Date,Open,High,Low,Close,Volume,
24_04_2026_12_15,16753.80,16756.70,16743.80,16751.30,0,
24_04_2026_12_20,16750.80,16751.70,16718.10,16718.80,0,
24_04_2026_12_25,16719.20,16721.40,16707.20,16708.70,0,
24_04_2026_12_30,16708.50,16716.40,16707.20,16712.60,0,
24_04_2026_12_35,16712.30,16723.90,16708.80,16720.20,0,
24_04_2026_12_40,16719.60,16728.30,16706.30,16706.30,0,
24_04_2026_12_45,16706.50,16732.90,16705.60,16726.20,0,
24_04_2026_12_50,16726.10,16742.20,16720.10,16730.60,0,
24_04_2026_12_55,16730.60,16740.90,16722.30,16736.50,0,
24_04_2026_13_00,16736.70,16736.80,16711.10,16712.60,0,
24_04_2026_13_05,16712.40,16717.90,16702.20,16702.80,0,
24_04_2026_13_10,16702.80,16702.80,16686.00,16697.70,0,
24_04_2026_13_15,16697.70,16701.80,16688.50,16701.60,0,
24_04_2026_13_20,16701.90,16707.20,16696.70,16698.70,0,
24_04_2026_13_25,16698.70,16714.50,16697.20,16714.10,0,
24_04_2026_13_30,16713.90,16714.40,16696.50,16698.90,0,
24_04_2026_13_35,16698.80,16705.80,16679.00,16685.20,0,
24_04_2026_13_40,16685.10,16690.20,16670.10,16672.70,0,
24_04_2026_13_45,16672.20,16692.10,16672.20,16683.40,0,
24_04_2026_13_50,16683.40,16697.80,16682.60,16696.30,0,
24_04_2026_13_55,16695.80,16696.80,16679.70,16689.60,0,
24_04_2026_14_00,16690.30,16694.80,16683.00,16685.30,0,
24_04_2026_14_05,16685.30,16689.60,16671.30,16683.80,0,
24_04_2026_14_10,16684.20,16695.90,16683.30,16688.90,0,
24_04_2026_14_15,16688.80,16709.20,16687.70,16706.90,0,
24_04_2026_14_20,16707.20,16738.80,16706.60,16724.40,0,
24_04_2026_14_25,16724.20,16741.90,16719.00,16739.30,0,
24_04_2026_14_30,16739.30,16758.90,16736.40,16751.20,0,
24_04_2026_14_35,16751.30,16771.40,16751.10,16770.60,0,
24_04_2026_14_40,16771.40,16771.80,16757.60,16769.40,0,
24_04_2026_14_45,16769.30,16773.20,16748.20,16761.20,0,
24_04_2026_14_50,16760.40,16767.90,16737.60,16750.20,0,
24_04_2026_14_55,16750.20,16760.40,16745.70,16751.80,0,
24_04_2026_15_00,16750.80,16750.80,16711.00,16715.80,0,
24_04_2026_15_05,16715.50,16740.50,16708.80,16739.90,0,
24_04_2026_15_10,16739.80,16744.60,16727.20,16738.40,0,
24_04_2026_15_15,16738.10,16769.50,16738.10,16761.60,0,
24_04_2026_15_20,16761.30,16765.70,16743.60,16750.70,0,
24_04_2026_15_25,16749.80,16758.20,16740.80,16757.30,0,
27_04_2026_09_15,16803.10,16940.30,16796.60,16903.20,0,
27_04_2026_09_20,16903.80,16958.10,16903.80,16911.70,0,
27_04_2026_09_25,16909.20,16918.20,16853.90,16878.30,0,
27_04_2026_09_30,16880.10,16902.60,16862.20,16869.40,0,
27_04_2026_09_35,16869.30,16901.20,16866.30,16880.80,0,
27_04_2026_09_40,16880.80,16935.80,16880.80,16932.80,0,
27_04_2026_09_45,16933.20,16961.40,16933.20,16959.80,0,
27_04_2026_09_50,16958.90,16981.80,16949.40,16980.20,0,
27_04_2026_09_55,16979.90,16996.30,16979.90,16985.10,0,
27_04_2026_10_00,16985.20,16986.30,16960.70,16960.70,0,
27_04_2026_10_05,16960.20,16965.90,16943.40,16943.90,0,
27_04_2026_10_10,16944.00,16948.40,16931.40,16931.80,0,
27_04_2026_10_15,16932.30,16967.30,16932.30,16958.20,0,
27_04_2026_10_20,16957.90,16958.10,16937.60,16946.00,0,
27_04_2026_10_25,16945.70,16949.20,16931.70,16946.30,0,
27_04_2026_10_30,16946.50,16951.80,16926.40,16935.20,0,
27_04_2026_10_35,16935.70,16936.20,16927.20,16931.30,0,
27_04_2026_10_40,16931.70,16942.90,16929.90,16939.80,0,
27_04_2026_10_45,16939.80,16954.60,16928.70,16953.20,0,
27_04_2026_10_50,16952.80,16962.80,16952.30,16960.70,0,
27_04_2026_10_55,16960.60,16969.50,16958.40,16958.40,0,
27_04_2026_11_00,16958.30,16965.70,16944.10,16959.80,0,
27_04_2026_11_05,16959.70,16965.30,16939.60,16942.80,0,
27_04_2026_11_10,16943.80,16959.30,16943.80,16956.90,0,
27_04_2026_11_15,16956.60,16965.80,16951.30,16951.70,0,
27_04_2026_11_20,16951.30,16952.40,16946.80,16948.10,0,
27_04_2026_11_25,16947.70,16953.10,16939.90,16942.40,0,
27_04_2026_11_30,16942.20,16946.30,16933.50,16937.80,0,
27_04_2026_11_35,16936.90,16940.40,16918.20,16932.00,0,
27_04_2026_11_40,16931.90,16942.70,16927.70,16939.30,0,
27_04_2026_11_45,16939.00,16950.40,16933.90,16949.60,0,
27_04_2026_11_50,16949.40,16949.40,16935.80,16945.30,0,
27_04_2026_11_55,16945.20,16955.20,16944.30,16953.80,0,
27_04_2026_12_00,16953.80,16954.80,16937.90,16943.00,0,
27_04_2026_12_05,16943.30,16951.70,16942.20,16944.50,0,
27_04_2026_12_10,16944.30,16966.70,16943.20,16963.20,0,
27_04_2026_12_15,16963.30,16977.20,16961.10,16973.70,0,
27_04_2026_12_20,16974.30,16976.90,16963.80,16975.50,0,
27_04_2026_12_25,16975.40,16982.30,16974.80,16976.10,0,
27_04_2026_12_30,16975.70,16989.20,16975.30,16987.60,0,
27_04_2026_12_35,16987.80,17000.60,16987.40,16990.90,0,
27_04_2026_12_40,16990.90,16994.00,16984.40,16988.90,0,
27_04_2026_12_45,16988.80,16993.80,16985.90,16991.80,0,
27_04_2026_12_50,16991.60,17001.30,16986.40,16990.90,0,
27_04_2026_12_55,16991.20,16994.80,16987.90,16990.60,0,
27_04_2026_13_00,16990.40,17003.60,16989.70,16998.30,0,
27_04_2026_13_05,16997.90,17014.60,16994.20,17014.10,0,
27_04_2026_13_10,17014.60,17019.80,17004.90,17019.20,0,
27_04_2026_13_15,17019.40,17032.20,17016.90,17016.90,0,
27_04_2026_13_20,17017.20,17019.20,17010.10,17010.70,0,
27_04_2026_13_25,17010.40,17016.00,17004.80,17010.30,0,
27_04_2026_13_30,17010.00,17018.70,17008.20,17014.80,0,
27_04_2026_13_35,17015.10,17022.90,17012.80,17022.20,0,
27_04_2026_13_40,17021.80,17028.50,17011.40,17011.60,0,
27_04_2026_13_45,17011.80,17019.30,17001.80,17001.80,0,
27_04_2026_13_50,17000.90,17012.60,16998.30,17012.40,0,
27_04_2026_13_55,17012.10,17014.60,17006.80,17011.10,0,
27_04_2026_14_00,17011.30,17013.90,17002.80,17006.20,0,
27_04_2026_14_05,17006.40,17009.90,16994.70,16995.90,0,
27_04_2026_14_10,16995.30,17006.90,16995.00,17003.70,0,
27_04_2026_14_15,17003.60,17009.60,17001.50,17006.90,0,
27_04_2026_14_20,17007.00,17008.30,16999.10,17005.80,0,
27_04_2026_14_25,17005.40,17012.20,17003.70,17005.90,0,
27_04_2026_14_30,17006.40,17007.60,16977.40,16980.20,0,
27_04_2026_14_35,16980.00,17002.20,16979.80,17001.90,0,
27_04_2026_14_40,17001.80,17001.80,16991.50,16997.40,0,
27_04_2026_14_45,16997.40,17004.60,16993.70,17002.00,0,
27_04_2026_14_50,17001.40,17005.20,17000.00,17003.10,0,
27_04_2026_14_55,17003.80,17006.70,16995.30,17000.30,0,
27_04_2026_15_00,16999.30,16999.30,16980.60,16989.90,0,
27_04_2026_15_05,16989.80,16990.70,16981.30,16981.70,0,
27_04_2026_15_10,16981.30,16994.30,16979.60,16989.70,0,
27_04_2026_15_15,16988.80,17001.70,16988.70,16999.10,0,
27_04_2026_15_20,17000.50,17015.60,17000.40,17011.40,0,
27_04_2026_15_25,17009.60,17013.80,16998.60,17007.70,0,
28_04_2026_09_15,17015.40,17064.80,16985.70,17029.10,0,
28_04_2026_09_20,17030.30,17032.40,16998.00,17013.30,0,
28_04_2026_09_25,17012.70,17053.60,17011.90,17020.10,0,
28_04_2026_09_30,17020.80,17023.60,17005.30,17012.10,0,
28_04_2026_09_35,17011.80,17030.70,16993.90,17020.80,0,
28_04_2026_09_40,17021.10,17029.60,17018.20,17023.40,0,
28_04_2026_09_45,17024.50,17034.10,17015.40,17015.60,0,
28_04_2026_09_50,17016.20,17030.80,17015.50,17029.70,0,
28_04_2026_09_55,17029.90,17047.40,17029.80,17046.30,0,
28_04_2026_10_00,17046.80,17055.80,17044.30,17051.30,0,
28_04_2026_10_05,17051.90,17056.00,17043.90,17049.30,0,
28_04_2026_10_10,17049.70,17050.40,17042.60,17046.20,0,
28_04_2026_10_15,17046.40,17067.10,17042.80,17066.80,0,
28_04_2026_10_20,17066.60,17078.90,17063.90,17075.20,0,
28_04_2026_10_25,17074.80,17075.60,17062.40,17064.20,0,
28_04_2026_10_30,17064.00,17065.40,17044.70,17045.40,0,
28_04_2026_10_35,17045.10,17047.10,17037.60,17040.60,0,
28_04_2026_10_40,17041.10,17041.10,17024.40,17035.30,0,
28_04_2026_10_45,17035.70,17042.90,17034.40,17035.60,0,
28_04_2026_10_50,17035.40,17045.60,17033.70,17045.60,0,
28_04_2026_10_55,17045.40,17049.60,17041.70,17043.10,0,
28_04_2026_11_00,17042.60,17050.80,17042.50,17050.30,0,
28_04_2026_11_05,17050.20,17050.20,17039.20,17043.10,0,
28_04_2026_11_10,17043.20,17051.60,17038.30,17049.10,0,
28_04_2026_11_15,17049.30,17050.20,17039.80,17044.30,0,
28_04_2026_11_20,17044.20,17052.90,17039.30,17039.70,0,
28_04_2026_11_25,17039.80,17039.90,17016.40,17017.80,0,
28_04_2026_11_30,17017.60,17027.70,17009.70,17025.90,0,
28_04_2026_11_35,17025.80,17034.60,17025.30,17032.70,0,
28_04_2026_11_40,17032.20,17046.70,17031.30,17044.80,0,
28_04_2026_11_45,17044.80,17051.20,17039.50,17044.00,0,
28_04_2026_11_50,17043.80,17046.80,17038.60,17040.70,0,
28_04_2026_11_55,17040.90,17042.60,17023.30,17025.00,0,
28_04_2026_12_00,17025.20,17026.10,17011.30,17020.80,0,
28_04_2026_12_05,17020.20,17020.60,17012.20,17013.40,0,
28_04_2026_12_10,17012.60,17024.70,17010.60,17021.90,0,
28_04_2026_12_15,17021.80,17031.00,17021.80,17022.90,0,
28_04_2026_12_20,17022.70,17026.80,17006.90,17018.20,0,
28_04_2026_12_25,17018.30,17027.20,17015.20,17020.20,0,
28_04_2026_12_30,17019.30,17019.30,17005.80,17016.60,0,
28_04_2026_12_35,17017.10,17030.60,17016.60,17020.10,0,
28_04_2026_12_40,17020.50,17034.70,17018.50,17030.90,0,
28_04_2026_12_45,17030.30,17034.40,17021.80,17029.10,0,
28_04_2026_12_50,17028.60,17032.60,17024.10,17027.00,0,
28_04_2026_12_55,17027.20,17032.40,17022.20,17024.30,0,
28_04_2026_13_00,17024.60,17030.60,17017.40,17024.60,0,
28_04_2026_13_05,17024.80,17033.30,17023.20,17030.60,0,
28_04_2026_13_10,17030.40,17033.80,17023.30,17023.60,0,
28_04_2026_13_15,17023.20,17035.40,17022.10,17031.60,0,
28_04_2026_13_20,17031.90,17039.90,17028.70,17038.20,0,
28_04_2026_13_25,17038.50,17044.40,17027.70,17028.10,0,
28_04_2026_13_30,17027.70,17029.70,17016.10,17016.80,0,
28_04_2026_13_35,17017.10,17019.40,17003.10,17009.30,0,
28_04_2026_13_40,17008.80,17023.10,17006.40,17018.00,0,
28_04_2026_13_45,17017.90,17017.90,17001.20,17001.20,0,
28_04_2026_13_50,17001.40,17021.20,16999.80,17019.80,0,
28_04_2026_13_55,17019.50,17032.60,17014.70,17017.20,0,
28_04_2026_14_00,17017.10,17017.50,17009.50,17010.50,0,
28_04_2026_14_05,17010.20,17010.60,16997.60,17007.50,0,
28_04_2026_14_10,17007.50,17007.80,16988.90,16988.90,0,
28_04_2026_14_15,16989.40,17003.80,16981.60,17001.40,0,
28_04_2026_14_20,17001.40,17019.40,17000.10,17016.30,0,
28_04_2026_14_25,17016.60,17019.10,17007.20,17012.70,0,
28_04_2026_14_30,17014.90,17056.40,17014.90,17039.00,0,
28_04_2026_14_35,17038.70,17058.30,17038.70,17056.60,0,
28_04_2026_14_40,17056.40,17067.00,17050.60,17065.30,0,
28_04_2026_14_45,17065.20,17082.30,17063.80,17072.20,0,
28_04_2026_14_50,17072.20,17084.60,17071.10,17082.20,0,
28_04_2026_14_55,17082.60,17092.30,17080.60,17086.00,0,
28_04_2026_15_00,17086.60,17093.60,17027.40,17028.90,0,
28_04_2026_15_05,17029.70,17031.40,17013.80,17021.10,0,
28_04_2026_15_10,17020.70,17024.80,17013.90,17021.80,0,
28_04_2026_15_15,17021.70,17038.90,17015.80,17035.60,0,
28_04_2026_15_20,17035.70,17047.40,17030.20,17047.10,0,
28_04_2026_15_25,17047.50,17079.70,17047.50,17069.90,0,
29_04_2026_09_15,17141.10,17168.20,17101.30,17117.40,0,
29_04_2026_09_20,17122.20,17138.50,17070.30,17087.60,0,
29_04_2026_09_25,17089.00,17149.10,17088.60,17149.10,0,
29_04_2026_09_30,17148.80,17152.80,17118.00,17120.10,0,
29_04_2026_09_35,17120.00,17135.40,17107.80,17122.00,0,
29_04_2026_09_40,17122.30,17141.60,17121.90,17135.80,0,
29_04_2026_09_45,17136.40,17152.90,17135.10,17151.00,0,
29_04_2026_09_50,17150.10,17171.10,17149.10,17168.30,0,
29_04_2026_09_55,17167.80,17172.10,17158.80,17168.70,0,
29_04_2026_10_00,17169.20,17189.10,17169.20,17180.00,0,
29_04_2026_10_05,17179.80,17191.10,17175.60,17176.60,0,
29_04_2026_10_10,17176.70,17185.20,17172.60,17184.10,0,
29_04_2026_10_15,17184.60,17201.20,17183.20,17194.60,0,
29_04_2026_10_20,17194.80,17204.20,17190.80,17194.70,0,
29_04_2026_10_25,17194.70,17206.80,17191.40,17202.70,0,
29_04_2026_10_30,17202.80,17203.90,17185.70,17185.90,0,
29_04_2026_10_35,17186.10,17190.80,17180.40,17183.80,0,
29_04_2026_10_40,17184.10,17193.40,17182.30,17182.80,0,
29_04_2026_10_45,17183.50,17188.00,17177.70,17186.80,0,
29_04_2026_10_50,17186.80,17196.10,17183.80,17185.90,0,
29_04_2026_10_55,17186.20,17191.30,17182.50,17190.30,0,
29_04_2026_11_00,17190.90,17197.10,17175.60,17175.60,0,
29_04_2026_11_05,17175.20,17193.90,17173.10,17190.60,0,
29_04_2026_11_10,17191.10,17196.70,17189.60,17193.70,0,
29_04_2026_11_15,17193.90,17199.90,17193.10,17197.70,0,
29_04_2026_11_20,17197.70,17208.10,17193.60,17201.90,0,
29_04_2026_11_25,17202.10,17209.90,17191.60,17192.20,0,
29_04_2026_11_30,17192.30,17198.60,17185.60,17191.10,0,
29_04_2026_11_35,17191.50,17195.20,17190.10,17193.10,0,
29_04_2026_11_40,17193.40,17197.80,17184.50,17184.70,0,
29_04_2026_11_45,17184.90,17187.20,17179.50,17181.20,0,
29_04_2026_11_50,17181.80,17183.20,17173.80,17180.70,0,
29_04_2026_11_55,17180.80,17192.00,17179.10,17188.20,0,
29_04_2026_12_00,17188.30,17189.20,17179.10,17182.90,0,
29_04_2026_12_05,17183.30,17191.40,17177.90,17190.30,0,
29_04_2026_12_10,17190.60,17192.50,17184.10,17186.40,0,
29_04_2026_12_15,17186.10,17195.80,17185.30,17191.70,0,
29_04_2026_12_20,17191.90,17193.40,17183.80,17188.20,0,
29_04_2026_12_25,17189.10,17193.60,17185.30,17186.80,0,
29_04_2026_12_30,17186.70,17192.60,17184.60,17189.90,0,
29_04_2026_12_35,17190.20,17191.10,17176.60,17177.10,0,
29_04_2026_12_40,17177.30,17184.70,17175.90,17183.20,0,
29_04_2026_12_45,17183.60,17188.40,17181.80,17182.80,0,
29_04_2026_12_50,17182.50,17184.70,17176.00,17177.20,0,
29_04_2026_12_55,17177.20,17181.70,17176.90,17177.10,0,
29_04_2026_13_00,17176.90,17182.40,17175.90,17178.80,0,
29_04_2026_13_05,17179.20,17187.10,17178.30,17182.10,0,
29_04_2026_13_10,17182.30,17187.90,17173.90,17174.80,0,
29_04_2026_13_15,17174.80,17177.10,17164.70,17168.90,0,
29_04_2026_13_20,17168.80,17171.80,17159.90,17161.00,0,
29_04_2026_13_25,17161.30,17167.70,17159.40,17159.40,0,
29_04_2026_13_30,17159.60,17161.40,17148.20,17148.80,0,
29_04_2026_13_35,17149.60,17152.70,17115.10,17116.90,0,
29_04_2026_13_40,17117.20,17117.80,17089.80,17093.20,0,
29_04_2026_13_45,17093.40,17094.30,17080.10,17087.50,0,
29_04_2026_13_50,17088.10,17127.10,17088.10,17110.90,0,
29_04_2026_13_55,17111.20,17119.40,17094.70,17094.70,0,
29_04_2026_14_00,17094.00,17094.60,17052.70,17055.30,0,
29_04_2026_14_05,17055.80,17070.40,17052.50,17057.40,0,
29_04_2026_14_10,17058.10,17060.00,17035.90,17052.20,0,
29_04_2026_14_15,17052.40,17056.70,17028.20,17032.90,0,
29_04_2026_14_20,17032.90,17056.20,17015.90,17054.50,0,
29_04_2026_14_25,17054.20,17054.20,17030.60,17030.80,0,
29_04_2026_14_30,17030.90,17042.80,17025.30,17041.80,0,
29_04_2026_14_35,17041.70,17043.80,17029.70,17043.20,0,
29_04_2026_14_40,17043.80,17072.80,17043.60,17070.80,0,
29_04_2026_14_45,17071.40,17072.40,17055.30,17059.60,0,
29_04_2026_14_50,17060.70,17061.60,17051.10,17053.20,0,
29_04_2026_14_55,17053.30,17054.00,17023.30,17029.30,0,
29_04_2026_15_00,17028.90,17074.80,17027.30,17051.30,0,
29_04_2026_15_05,17051.40,17071.20,17051.20,17063.80,0,
29_04_2026_15_10,17064.20,17064.20,17036.90,17037.60,0,
29_04_2026_15_15,17037.10,17037.10,17002.80,17007.10,0,
29_04_2026_15_20,17006.40,17016.80,17001.70,17011.50,0,
29_04_2026_15_25,17010.80,17025.70,17006.40,17017.20,0,
30_04_2026_09_15,16960.30,16962.30,16818.90,16843.10,0,
30_04_2026_09_20,16846.80,16864.00,16828.50,16844.40,0,
30_04_2026_09_25,16844.00,16856.90,16820.60,16828.60,0,
30_04_2026_09_30,16824.80,16876.00,16817.30,16876.00,0,
30_04_2026_09_35,16875.90,16879.40,16833.80,16834.10,0,
30_04_2026_09_40,16833.90,16874.10,16818.50,16873.40,0,
30_04_2026_09_45,16873.10,16892.80,16866.10,16878.40,0,
30_04_2026_09_50,16878.70,16879.70,16863.40,16864.10,0,
30_04_2026_09_55,16863.70,16865.50,16834.70,16837.40,0,
30_04_2026_10_00,16837.20,16837.80,16802.90,16804.20,0,
30_04_2026_10_05,16804.50,16816.20,16788.50,16789.60,0,
30_04_2026_10_10,16789.60,16789.60,16762.60,16764.80,0,
30_04_2026_10_15,16764.40,16781.30,16748.80,16776.20,0,
30_04_2026_10_20,16775.80,16783.20,16752.10,16759.40,0,
30_04_2026_10_25,16759.20,16762.80,16742.90,16743.50,0,
30_04_2026_10_30,16743.70,16756.10,16741.90,16748.30,0,
30_04_2026_10_35,16748.20,16776.90,16747.40,16776.00,0,
30_04_2026_10_40,16776.00,16780.80,16762.00,16773.20,0,
30_04_2026_10_45,16773.20,16773.80,16744.70,16748.30,0,
30_04_2026_10_50,16747.70,16756.20,16742.40,16750.40,0,
30_04_2026_10_55,16750.30,16760.80,16747.80,16757.70,0,
30_04_2026_11_00,16758.20,16761.70,16749.10,16749.40,0,
30_04_2026_11_05,16749.30,16767.70,16749.20,16767.10,0,
30_04_2026_11_10,16767.10,16769.00,16756.20,16759.00,0,
30_04_2026_11_15,16759.50,16774.20,16757.10,16771.50,0,
30_04_2026_11_20,16771.30,16772.60,16764.90,16771.90,0,
30_04_2026_11_25,16771.70,16790.60,16771.20,16789.90,0,
30_04_2026_11_30,16790.20,16792.20,16776.30,16783.00,0,
30_04_2026_11_35,16783.40,16803.80,16783.40,16799.60,0,
30_04_2026_11_40,16799.90,16800.90,16779.40,16779.40,0,
30_04_2026_11_45,16779.50,16782.70,16770.20,16780.90,0,
30_04_2026_11_50,16780.80,16782.90,16769.00,16773.10,0,
30_04_2026_11_55,16772.70,16782.80,16772.30,16772.30,0,
30_04_2026_12_00,16772.10,16782.70,16766.20,16779.40,0,
30_04_2026_12_05,16779.00,16790.60,16774.90,16780.90,0,
30_04_2026_12_10,16780.80,16793.40,16779.70,16792.70,0,
30_04_2026_12_15,16792.90,16799.20,16786.00,16786.10,0,
30_04_2026_12_20,16785.40,16809.30,16780.10,16807.10,0,
30_04_2026_12_25,16807.10,16813.70,16803.40,16804.10,0,
30_04_2026_12_30,16803.40,16809.40,16800.00,16803.10,0,
30_04_2026_12_35,16802.50,16804.70,16794.80,16799.80,0,
30_04_2026_12_40,16800.20,16811.70,16799.50,16808.40,0,
30_04_2026_12_45,16808.30,16824.20,16807.20,16821.70,0,
30_04_2026_12_50,16822.00,16823.80,16812.90,16818.00,0,
30_04_2026_12_55,16818.20,16824.70,16810.70,16821.80,0,
30_04_2026_13_00,16822.20,16829.00,16817.70,16817.80,0,
30_04_2026_13_05,16817.80,16824.50,16807.90,16822.40,0,
30_04_2026_13_10,16822.70,16826.20,16816.10,16818.20,0,
30_04_2026_13_15,16818.00,16822.20,16809.80,16810.30,0,
30_04_2026_13_20,16810.60,16816.90,16806.90,16815.60,0,
30_04_2026_13_25,16815.90,16826.40,16815.80,16821.40,0,
30_04_2026_13_30,16821.30,16829.20,16814.20,16828.50,0,
30_04_2026_13_35,16827.80,16841.40,16827.70,16836.20,0,
30_04_2026_13_40,16836.40,16869.20,16836.00,16868.80,0,
30_04_2026_13_45,16868.80,16874.60,16865.30,16870.70,0,
30_04_2026_13_50,16870.90,16875.40,16852.90,16860.00,0,
30_04_2026_13_55,16860.20,16875.90,16860.20,16874.80,0,
30_04_2026_14_00,16874.80,16876.10,16852.40,16852.40,0,
30_04_2026_14_05,16852.60,16853.80,16833.50,16848.80,0,
30_04_2026_14_10,16848.70,16858.80,16843.90,16850.90,0,
30_04_2026_14_15,16850.90,16865.30,16843.20,16843.20,0,
30_04_2026_14_20,16843.20,16858.80,16837.60,16855.80,0,
30_04_2026_14_25,16856.00,16869.20,16850.60,16867.50,0,
30_04_2026_14_30,16867.70,16909.40,16867.60,16909.00,0,
30_04_2026_14_35,16909.20,16926.00,16907.80,16925.10,0,
30_04_2026_14_40,16925.20,16931.90,16916.60,16929.30,0,
30_04_2026_14_45,16928.90,16932.70,16915.80,16915.80,0,
30_04_2026_14_50,16915.70,16920.90,16902.70,16920.60,0,
30_04_2026_14_55,16920.60,16951.40,16918.70,16947.30,0,
30_04_2026_15_00,16948.60,16948.60,16888.60,16893.00,0,
30_04_2026_15_05,16893.70,16893.70,16866.50,16867.30,0,
30_04_2026_15_10,16866.90,16873.90,16858.60,16873.10,0,
30_04_2026_15_15,16873.60,16887.30,16872.20,16882.40,0,
30_04_2026_15_20,16883.10,16883.10,16861.20,16875.60,0,
30_04_2026_15_25,16876.80,16906.90,16875.60,16900.00,0,
04_05_2026_09_15,17001.20,17039.80,16967.70,16974.00,0,
04_05_2026_09_20,16976.10,17023.60,16976.10,17023.20,0,
04_05_2026_09_25,17022.70,17046.70,17022.70,17039.00,0,
04_05_2026_09_30,17036.80,17068.80,17036.80,17050.60,0,
04_05_2026_09_35,17051.90,17074.90,17050.70,17067.60,0,
04_05_2026_09_40,17067.00,17078.90,17067.00,17069.00,0,
04_05_2026_09_45,17070.10,17076.60,17061.40,17073.90,0,
04_05_2026_09_50,17073.90,17074.20,17036.50,17044.50,0,
04_05_2026_09_55,17044.50,17071.00,17042.50,17071.00,0,
04_05_2026_10_00,17070.60,17085.50,17042.80,17048.90,0,
04_05_2026_10_05,17049.50,17062.10,17045.80,17050.30,0,
04_05_2026_10_10,17049.80,17060.30,17031.40,17034.20,0,
04_05_2026_10_15,17033.80,17039.90,17020.80,17028.70,0,
04_05_2026_10_20,17028.30,17028.30,16990.40,16990.40,0,
04_05_2026_10_25,16990.80,17025.20,16988.40,17022.60,0,
04_05_2026_10_30,17023.10,17034.70,17014.70,17017.60,0,
04_05_2026_10_35,17017.30,17034.70,17007.70,17032.20,0,
04_05_2026_10_40,17032.10,17033.40,17010.40,17017.20,0,
04_05_2026_10_45,17017.90,17030.50,17011.40,17023.60,0,
04_05_2026_10_50,17023.10,17031.90,17009.10,17011.90,0,
04_05_2026_10_55,17010.80,17010.80,16980.60,16984.80,0,
04_05_2026_11_00,16983.80,17022.60,16983.00,17021.70,0,
04_05_2026_11_05,17022.00,17032.90,17017.90,17030.10,0,
04_05_2026_11_10,17029.90,17038.20,17028.90,17036.70,0,
04_05_2026_11_15,17036.80,17056.50,17036.40,17052.70,0,
04_05_2026_11_20,17052.70,17066.20,17048.10,17065.70,0,
04_05_2026_11_25,17064.80,17080.90,17061.20,17077.80,0,
04_05_2026_11_30,17077.30,17080.70,17065.60,17065.80,0,
04_05_2026_11_35,17065.90,17076.10,17061.90,17073.10,0,
04_05_2026_11_40,17073.30,17076.90,17062.80,17073.00,0,
04_05_2026_11_45,17072.80,17088.00,17072.80,17086.00,0,
04_05_2026_11_50,17085.90,17098.70,17084.10,17091.70,0,
04_05_2026_11_55,17092.60,17096.90,17080.80,17083.50,0,
04_05_2026_12_00,17084.00,17087.70,17075.10,17075.80,0,
04_05_2026_12_05,17076.70,17082.00,17068.20,17073.70,0,
04_05_2026_12_10,17073.30,17073.90,17007.30,17008.10,0,
04_05_2026_12_15,17007.80,17023.20,17001.90,17023.10,0,
04_05_2026_12_20,17023.60,17028.90,17013.20,17017.70,0,
04_05_2026_12_25,17017.70,17027.50,17009.40,17011.60,0,
04_05_2026_12_30,17011.60,17012.80,16985.80,16985.80,0,
04_05_2026_12_35,16986.80,17002.50,16984.90,16995.50,0,
04_05_2026_12_40,16995.80,17001.80,16969.40,16969.40,0,
04_05_2026_12_45,16970.30,16975.30,16934.40,16940.20,0,
04_05_2026_12_50,16940.80,16956.40,16936.50,16948.30,0,
04_05_2026_12_55,16948.20,16955.20,16941.70,16947.10,0,
04_05_2026_13_00,16947.20,16949.50,16941.30,16947.10,0,
04_05_2026_13_05,16946.80,16954.20,16941.00,16953.70,0,
04_05_2026_13_10,16954.40,16965.40,16951.80,16960.40,0,
04_05_2026_13_15,16959.80,16961.00,16935.70,16942.80,0,
04_05_2026_13_20,16943.10,16943.40,16923.80,16934.40,0,
04_05_2026_13_25,16934.60,16939.40,16900.30,16900.40,0,
04_05_2026_13_30,16899.70,16905.20,16887.50,16889.20,0,
04_05_2026_13_35,16888.60,16905.00,16876.40,16904.30,0,
04_05_2026_13_40,16905.30,16942.00,16904.40,16941.90,0,
04_05_2026_13_45,16941.30,16946.40,16935.70,16945.60,0,
04_05_2026_13_50,16945.50,16958.10,16934.50,16937.00,0,
04_05_2026_13_55,16936.50,16939.40,16910.90,16929.00,0,
04_05_2026_14_00,16929.80,16937.90,16921.90,16937.30,0,
04_05_2026_14_05,16937.90,16952.10,16937.10,16951.70,0,
04_05_2026_14_10,16953.50,16982.30,16953.50,16980.50,0,
04_05_2026_14_15,16981.90,17004.80,16981.80,17002.90,0,
04_05_2026_14_20,17001.80,17012.20,16987.60,16995.40,0,
04_05_2026_14_25,16995.80,16997.40,16984.20,16989.50,0,
04_05_2026_14_30,16989.80,16994.20,16972.90,16980.10,0,
04_05_2026_14_35,16978.60,16980.00,16966.60,16968.40,0,
04_05_2026_14_40,16968.40,16973.40,16949.10,16967.40,0,
04_05_2026_14_45,16967.30,16967.30,16952.40,16955.40,0,
04_05_2026_14_50,16955.60,16960.20,16947.70,16959.20,0,
04_05_2026_14_55,16959.60,16963.20,16948.80,16959.70,0,
04_05_2026_15_00,16959.80,16972.40,16951.20,16970.40,0,
04_05_2026_15_05,16971.30,16990.30,16967.40,16987.10,0,
04_05_2026_15_10,16988.30,16992.70,16976.80,16982.80,0,
