Date,Open,High,Low,Close,Volume,
16_04_2026_12_55,24124.10,24145.20,24116.90,24144.60,0,
16_04_2026_13_00,24144.50,24154.60,24136.80,24150.20,0,
16_04_2026_13_05,24149.80,24160.20,24117.30,24122.90,0,
16_04_2026_13_10,24124.20,24125.80,24107.40,24122.30,0,
16_04_2026_13_15,24122.60,24141.90,24111.80,24137.80,0,
16_04_2026_13_20,24137.80,24142.40,24103.20,24106.80,0,
16_04_2026_13_25,24107.90,24123.20,24102.80,24116.10,0,
16_04_2026_13_30,24116.10,24128.40,24115.30,24124.10,0,
16_04_2026_13_35,24123.80,24125.70,24118.10,24124.80,0,
16_04_2026_13_40,24124.70,24140.10,24122.10,24137.80,0,
16_04_2026_13_45,24137.80,24151.50,24137.40,24151.50,0,
16_04_2026_13_50,24151.50,24184.80,24150.60,24183.40,0,
16_04_2026_13_55,24184.20,24190.50,24165.60,24183.20,0,
16_04_2026_14_00,24181.90,24183.90,24138.30,24145.30,0,
16_04_2026_14_05,24145.40,24158.30,24132.40,24155.90,0,
16_04_2026_14_10,24156.30,24175.30,24153.30,24166.70,0,
16_04_2026_14_15,24166.70,24168.80,24158.90,24165.50,0,
16_04_2026_14_20,24165.20,24171.30,24153.80,24165.10,0,
16_04_2026_14_25,24164.70,24186.90,24164.00,24186.60,0,
16_04_2026_14_30,24186.50,24221.30,24186.50,24221.20,0,
16_04_2026_14_35,24221.30,24228.70,24211.00,24222.70,0,
16_04_2026_14_40,24223.10,24234.60,24212.50,24219.70,0,
16_04_2026_14_45,24219.50,24240.20,24218.90,24234.60,0,
16_04_2026_14_50,24234.50,24245.00,24226.90,24240.80,0,
16_04_2026_14_55,24241.00,24241.20,24214.60,24230.10,0,
16_04_2026_15_00,24229.40,24238.30,24187.90,24202.90,0,
16_04_2026_15_05,24202.70,24208.20,24163.40,24170.20,0,
16_04_2026_15_10,24169.90,24202.50,24169.60,24183.90,0,
16_04_2026_15_15,24184.20,24203.20,24177.80,24180.80,0,
16_04_2026_15_20,24179.80,24199.30,24179.20,24196.00,0,
16_04_2026_15_25,24196.10,24199.90,24178.80,24188.40,0,
17_04_2026_09_15,24173.60,24224.80,24096.10,24207.60,0,
17_04_2026_09_20,24210.60,24233.70,24195.10,24196.90,0,
17_04_2026_09_25,24196.80,24235.60,24196.40,24233.30,0,
17_04_2026_09_30,24232.60,24234.80,24192.50,24196.60,0,
17_04_2026_09_35,24195.10,24222.00,24166.90,24211.80,0,
17_04_2026_09_40,24211.30,24223.40,24178.70,24191.30,0,
17_04_2026_09_45,24192.80,24220.30,24190.00,24219.90,0,
17_04_2026_09_50,24219.90,24231.90,24219.20,24223.00,0,
17_04_2026_09_55,24223.70,24238.60,24214.70,24232.10,0,
17_04_2026_10_00,24231.40,24255.70,24205.40,24255.30,0,
17_04_2026_10_05,24255.70,24279.80,24255.70,24263.30,0,
17_04_2026_10_10,24264.60,24274.10,24255.20,24272.90,0,
17_04_2026_10_15,24273.40,24289.20,24273.40,24280.40,0,
17_04_2026_10_20,24280.00,24291.80,24280.00,24286.60,0,
17_04_2026_10_25,24286.40,24304.60,24285.80,24285.80,0,
17_04_2026_10_30,24285.90,24296.30,24260.10,24265.00,0,
17_04_2026_10_35,24265.40,24278.70,24252.00,24252.80,0,
17_04_2026_10_40,24253.00,24265.50,24244.10,24260.40,0,
17_04_2026_10_45,24260.40,24270.00,24256.80,24263.80,0,
17_04_2026_10_50,24264.10,24265.60,24252.60,24256.30,0,
17_04_2026_10_55,24256.30,24263.80,24253.90,24254.90,0,
17_04_2026_11_00,24255.70,24261.30,24237.80,24246.90,0,
17_04_2026_11_05,24247.10,24259.80,24246.80,24258.70,0,
17_04_2026_11_10,24259.20,24275.20,24257.80,24265.10,0,
17_04_2026_11_15,24264.70,24277.50,24264.70,24277.30,0,
17_04_2026_11_20,24277.40,24282.20,24272.80,24273.80,0,
17_04_2026_11_25,24274.20,24279.50,24266.20,24275.20,0,
17_04_2026_11_30,24275.80,24287.70,24273.50,24287.00,0,
17_04_2026_11_35,24287.20,24293.90,24283.20,24289.20,0,
17_04_2026_11_40,24290.00,24302.60,24287.60,24294.90,0,
17_04_2026_11_45,24295.60,24296.30,24278.40,24282.40,0,
17_04_2026_11_50,24283.30,24319.10,24282.70,24316.40,0,
17_04_2026_11_55,24316.10,24323.10,24269.70,24271.40,0,
17_04_2026_12_00,24271.70,24277.20,24253.20,24261.30,0,
17_04_2026_12_05,24261.10,24292.60,24258.30,24286.30,0,
17_04_2026_12_10,24286.00,24287.90,24277.70,24285.60,0,
17_04_2026_12_15,24286.20,24293.70,24281.60,24286.60,0,
17_04_2026_12_20,24287.20,24290.30,24280.70,24288.40,0,
17_04_2026_12_25,24288.60,24291.70,24282.50,24284.00,0,
17_04_2026_12_30,24283.90,24285.10,24264.80,24265.30,0,
17_04_2026_12_35,24265.10,24272.70,24263.80,24265.10,0,
17_04_2026_12_40,24264.20,24275.80,24260.20,24267.00,0,
17_04_2026_12_45,24267.20,24277.90,24266.20,24272.20,0,
17_04_2026_12_50,24272.70,24275.20,24259.90,24265.30,0,
17_04_2026_12_55,24264.90,24269.20,24259.90,24266.10,0,
17_04_2026_13_00,24267.00,24275.30,24264.80,24269.80,0,
17_04_2026_13_05,24269.00,24286.30,24267.80,24284.80,0,
17_04_2026_13_10,24284.80,24292.90,24283.80,24285.10,0,
17_04_2026_13_15,24284.30,24287.10,24269.50,24271.90,0,
17_04_2026_13_20,24270.80,24284.10,24268.10,24273.80,0,
17_04_2026_13_25,24273.60,24289.30,24265.40,24289.30,0,
17_04_2026_13_30,24289.50,24296.30,24287.40,24296.30,0,
17_04_2026_13_35,24296.30,24302.30,24289.20,24301.10,0,
17_04_2026_13_40,24300.20,24312.80,24299.40,24301.90,0,
17_04_2026_13_45,24301.60,24309.10,24301.50,24306.30,0,
17_04_2026_13_50,24306.20,24308.10,24299.80,24304.00,0,
17_04_2026_13_55,24304.20,24308.30,24294.10,24303.30,0,
17_04_2026_14_00,24303.70,24311.70,24301.80,24302.60,0,
17_04_2026_14_05,24302.50,24316.00,24300.80,24312.20,0,
17_04_2026_14_10,24312.60,24317.80,24305.40,24306.80,0,
17_04_2026_14_15,24307.50,24320.10,24306.70,24316.80,0,
17_04_2026_14_20,24316.90,24327.10,24313.00,24324.70,0,
17_04_2026_14_25,24323.10,24326.20,24305.10,24307.10,0,
17_04_2026_14_30,24307.40,24315.80,24304.80,24314.20,0,
17_04_2026_14_35,24314.30,24329.60,24308.20,24325.10,0,
17_04_2026_14_40,24325.40,24343.40,24323.30,24340.40,0,
17_04_2026_14_45,24339.80,24357.80,24338.00,24348.40,0,
17_04_2026_14_50,24349.00,24356.60,24346.00,24351.10,0,
17_04_2026_14_55,24349.10,24352.80,24342.20,24349.80,0,
17_04_2026_15_00,24349.60,24356.80,24320.10,24350.20,0,
17_04_2026_15_05,24349.30,24358.20,24343.90,24352.20,0,
17_04_2026_15_10,24350.90,24356.20,24349.30,24354.60,0,
17_04_2026_15_15,24353.70,24363.60,24348.10,24361.80,0,
17_04_2026_15_20,24360.80,24368.80,24356.00,24367.20,0,
17_04_2026_15_25,24367.80,24371.90,24358.60,24366.90,0,
20_04_2026_09_15,24391.50,24420.20,24241.20,24339.60,0,
20_04_2026_09_20,24340.20,24396.80,24340.20,24395.80,0,
20_04_2026_09_25,24393.00,24417.30,24378.80,24383.00,0,
20_04_2026_09_30,24383.20,24389.80,24339.10,24357.90,0,
20_04_2026_09_35,24360.20,24371.80,24334.70,24343.30,0,
20_04_2026_09_40,24342.80,24352.70,24295.60,24302.80,0,
20_04_2026_09_45,24301.80,24305.90,24281.20,24296.60,0,
20_04_2026_09_50,24297.10,24338.70,24285.50,24338.20,0,
20_04_2026_09_55,24337.40,24344.10,24320.30,24331.80,0,
20_04_2026_10_00,24331.10,24365.60,24326.30,24355.90,0,
20_04_2026_10_05,24356.50,24388.30,24355.20,24386.80,0,
20_04_2026_10_10,24388.10,24388.10,24365.60,24379.60,0,
20_04_2026_10_15,24379.90,24398.80,24370.50,24389.80,0,
20_04_2026_10_20,24389.40,24404.60,24374.70,24403.00,0,
20_04_2026_10_25,24400.60,24413.50,24388.90,24409.70,0,
20_04_2026_10_30,24409.50,24440.30,24409.50,24427.20,0,
20_04_2026_10_35,24427.80,24441.20,24420.90,24433.20,0,
20_04_2026_10_40,24433.60,24448.50,24433.20,24439.10,0,
20_04_2026_10_45,24439.30,24439.70,24417.60,24430.20,0,
20_04_2026_10_50,24431.10,24432.20,24410.90,24425.10,0,
20_04_2026_10_55,24425.50,24432.50,24415.80,24430.10,0,
20_04_2026_11_00,24431.10,24436.20,24415.80,24433.20,0,
20_04_2026_11_05,24433.60,24440.10,24406.40,24407.20,0,
20_04_2026_11_10,24407.20,24422.60,24395.90,24407.70,0,
20_04_2026_11_15,24408.40,24432.90,24407.20,24425.70,0,
20_04_2026_11_20,24426.20,24456.70,24424.80,24455.20,0,
20_04_2026_11_25,24455.40,24467.60,24448.80,24464.80,0,
20_04_2026_11_30,24463.80,24467.80,24448.70,24451.80,0,
20_04_2026_11_35,24451.80,24458.30,24439.90,24457.80,0,
20_04_2026_11_40,24457.50,24471.20,24452.80,24462.80,0,
20_04_2026_11_45,24462.40,24473.20,24461.10,24467.40,0,
20_04_2026_11_50,24466.90,24467.70,24456.40,24465.30,0,
20_04_2026_11_55,24465.30,24468.20,24459.40,24463.30,0,
20_04_2026_12_00,24463.20,24469.60,24458.40,24459.90,0,
20_04_2026_12_05,24459.60,24463.20,24448.80,24448.90,0,
20_04_2026_12_10,24449.60,24450.60,24421.80,24433.20,0,
20_04_2026_12_15,24433.20,24439.10,24426.00,24430.90,0,
20_04_2026_12_20,24430.70,24446.20,24430.30,24445.70,0,
20_04_2026_12_25,24445.50,24463.40,24444.10,24461.40,0,
20_04_2026_12_30,24461.00,24468.70,24455.80,24466.20,0,
20_04_2026_12_35,24465.80,24468.70,24453.20,24467.30,0,
20_04_2026_12_40,24467.50,24470.50,24458.70,24462.30,0,
20_04_2026_12_45,24462.10,24475.20,24461.10,24472.50,0,
20_04_2026_12_50,24472.70,24480.70,24470.30,24473.70,0,
20_04_2026_12_55,24474.50,24478.60,24460.80,24462.10,0,
20_04_2026_13_00,24461.80,24463.20,24411.90,24439.20,0,
20_04_2026_13_05,24439.30,24447.30,24420.70,24423.50,0,
20_04_2026_13_10,24421.90,24423.70,24394.30,24414.30,0,
20_04_2026_13_15,24414.10,24424.60,24397.20,24414.80,0,
20_04_2026_13_20,24413.80,24416.60,24381.80,24390.80,0,
20_04_2026_13_25,24391.20,24392.00,24359.20,24392.00,0,
20_04_2026_13_30,24392.70,24400.20,24377.90,24396.30,0,
20_04_2026_13_35,24395.40,24396.10,24369.20,24375.30,0,
20_04_2026_13_40,24375.10,24404.80,24372.10,24396.30,0,
20_04_2026_13_45,24395.60,24397.80,24380.40,24380.40,0,
20_04_2026_13_50,24380.70,24391.90,24369.90,24390.70,0,
20_04_2026_13_55,24391.30,24396.40,24378.60,24395.30,0,
20_04_2026_14_00,24395.80,24396.10,24373.50,24393.10,0,
20_04_2026_14_05,24392.60,24393.30,24372.20,24380.00,0,
20_04_2026_14_10,24380.10,24395.60,24380.10,24393.80,0,
20_04_2026_14_15,24393.90,24400.90,24388.10,24393.90,0,
20_04_2026_14_20,24394.10,24418.40,24392.70,24415.30,0,
20_04_2026_14_25,24415.70,24438.00,24411.70,24431.20,0,
20_04_2026_14_30,24431.50,24431.60,24401.20,24423.20,0,
20_04_2026_14_35,24423.70,24430.80,24399.80,24403.80,0,
20_04_2026_14_40,24403.80,24405.10,24390.80,24401.20,0,
20_04_2026_14_45,24402.30,24404.40,24371.90,24402.80,0,
20_04_2026_14_50,24402.60,24407.20,24395.90,24407.20,0,
20_04_2026_14_55,24406.80,24410.40,24398.90,24407.90,0,
20_04_2026_15_00,24407.90,24424.60,24406.30,24408.60,0,
20_04_2026_15_05,24408.50,24408.90,24385.60,24388.20,0,
20_04_2026_15_10,24387.40,24397.10,24381.00,24381.80,0,
20_04_2026_15_15,24382.20,24383.20,24323.80,24325.20,0,
20_04_2026_15_20,24325.40,24338.70,24318.00,24320.60,0,
20_04_2026_15_25,24320.10,24339.90,24320.10,24330.90,0,
21_04_2026_09_15,24369.80,24470.30,24354.90,24468.90,0,
21_04_2026_09_20,24468.20,24486.00,24456.10,24465.10,0,
21_04_2026_09_25,24464.80,24475.20,24449.20,24449.20,0,
21_04_2026_09_30,24449.80,24464.20,24442.40,24461.50,0,
21_04_2026_09_35,24460.80,24477.70,24460.80,24469.70,0,
21_04_2026_09_40,24470.70,24471.30,24450.80,24466.60,0,
21_04_2026_09_45,24465.90,24510.60,24465.90,24501.40,0,
21_04_2026_09_50,24501.80,24512.30,24485.00,24499.10,0,
21_04_2026_09_55,24498.30,24501.90,24491.40,24499.90,0,
21_04_2026_10_00,24500.70,24516.90,24498.30,24516.20,0,
21_04_2026_10_05,24516.70,24524.80,24507.10,24523.20,0,
21_04_2026_10_10,24522.90,24524.00,24510.80,24513.40,0,
21_04_2026_10_15,24513.40,24524.70,24505.60,24506.80,0,
21_04_2026_10_20,24506.80,24507.40,24495.10,24499.60,0,
21_04_2026_10_25,24499.20,24500.50,24487.50,24493.60,0,
21_04_2026_10_30,24494.20,24528.20,24491.20,24527.80,0,
21_04_2026_10_35,24527.40,24535.20,24524.20,24531.80,0,
21_04_2026_10_40,24531.10,24534.70,24515.80,24528.10,0,
21_04_2026_10_45,24527.80,24533.60,24517.70,24525.80,0,
21_04_2026_10_50,24524.90,24544.30,24522.30,24542.30,0,
21_04_2026_10_55,24541.90,24561.50,24541.90,24549.20,0,
21_04_2026_11_00,24549.60,24557.90,24540.00,24552.50,0,
21_04_2026_11_05,24551.90,24565.10,24548.30,24554.10,0,
21_04_2026_11_10,24551.30,24557.60,24543.80,24556.40,0,
21_04_2026_11_15,24555.10,24557.10,24546.20,24551.10,0,
21_04_2026_11_20,24550.90,24552.10,24535.20,24541.80,0,
21_04_2026_11_25,24540.90,24544.10,24529.90,24539.20,0,
21_04_2026_11_30,24537.30,24539.20,24516.40,24517.70,0,
21_04_2026_11_35,24517.60,24533.10,24513.70,24524.80,0,
21_04_2026_11_40,24524.30,24529.20,24516.20,24528.00,0,
21_04_2026_11_45,24527.80,24543.90,24527.80,24530.30,0,
21_04_2026_11_50,24530.40,24532.60,24521.80,24527.20,0,
21_04_2026_11_55,24526.80,24538.30,24524.90,24531.70,0,
21_04_2026_12_00,24531.80,24542.60,24527.20,24540.40,0,
21_04_2026_12_05,24540.70,24548.40,24536.40,24543.70,0,
21_04_2026_12_10,24543.20,24569.20,24543.20,24559.00,0,
21_04_2026_12_15,24558.20,24561.90,24547.20,24561.70,0,
21_04_2026_12_20,24560.50,24570.90,24555.80,24558.90,0,
21_04_2026_12_25,24557.70,24564.80,24545.60,24547.20,0,
21_04_2026_12_30,24547.70,24571.20,24547.10,24547.90,0,
21_04_2026_12_35,24548.10,24564.30,24546.70,24555.00,0,
21_04_2026_12_40,24555.40,24557.10,24545.80,24552.60,0,
21_04_2026_12_45,24552.40,24553.90,24531.70,24539.20,0,
21_04_2026_12_50,24539.10,24545.60,24527.70,24539.90,0,
21_04_2026_12_55,24540.40,24549.10,24531.30,24537.90,0,
21_04_2026_13_00,24538.70,24546.10,24528.30,24529.20,0,
21_04_2026_13_05,24528.80,24539.80,24527.40,24531.90,0,
21_04_2026_13_10,24531.40,24543.40,24525.30,24540.70,0,
21_04_2026_13_15,24540.70,24555.80,24539.90,24541.90,0,
21_04_2026_13_20,24542.10,24549.70,24536.20,24540.00,0,
21_04_2026_13_25,24539.70,24553.70,24538.90,24552.30,0,
21_04_2026_13_30,24552.60,24568.70,24551.90,24568.40,0,
21_04_2026_13_35,24566.90,24569.80,24542.30,24553.40,0,
21_04_2026_13_40,24552.80,24554.30,24523.50,24533.50,0,
21_04_2026_13_45,24532.80,24540.80,24526.60,24538.70,0,
21_04_2026_13_50,24538.50,24552.90,24538.20,24548.50,0,
21_04_2026_13_55,24549.00,24563.80,24549.00,24554.60,0,
21_04_2026_14_00,24554.30,24556.80,24534.50,24541.60,0,
21_04_2026_14_05,24541.30,24542.20,24529.80,24532.20,0,
21_04_2026_14_10,24531.90,24540.80,24522.60,24537.20,0,
21_04_2026_14_15,24537.80,24569.30,24535.70,24553.80,0,
21_04_2026_14_20,24555.00,24584.70,24555.00,24576.40,0,
21_04_2026_14_25,24577.40,24578.20,24559.60,24572.60,0,
21_04_2026_14_30,24573.60,24574.40,24560.10,24560.90,0,
21_04_2026_14_35,24560.90,24563.40,24549.80,24550.60,0,
21_04_2026_14_40,24550.90,24555.60,24526.10,24535.40,0,
21_04_2026_14_45,24538.10,24552.40,24534.90,24549.60,0,
21_04_2026_14_50,24550.30,24563.20,24548.70,24560.90,0,
21_04_2026_14_55,24561.30,24572.80,24559.30,24568.20,0,
21_04_2026_15_00,24567.30,24600.40,24548.90,24558.60,0,
21_04_2026_15_05,24557.60,24591.60,24556.60,24573.40,0,
21_04_2026_15_10,24572.30,24583.00,24565.10,24573.90,0,
21_04_2026_15_15,24573.70,24601.70,24567.40,24580.10,0,
21_04_2026_15_20,24580.20,24589.80,24571.60,24576.20,0,
21_04_2026_15_25,24578.20,24587.80,24567.80,24580.60,0,
22_04_2026_09_15,24463.80,24515.90,24434.40,24479.30,0,
22_04_2026_09_20,24477.40,24496.10,24459.20,24463.40,0,
22_04_2026_09_25,24465.30,24465.30,24437.80,24440.40,0,
22_04_2026_09_30,24439.40,24463.80,24427.70,24452.20,0,
22_04_2026_09_35,24451.90,24466.40,24438.70,24438.70,0,
22_04_2026_09_40,24437.90,24440.80,24420.50,24424.40,0,
22_04_2026_09_45,24424.80,24433.60,24406.30,24416.90,0,
22_04_2026_09_50,24418.20,24432.70,24405.80,24409.40,0,
22_04_2026_09_55,24410.20,24410.20,24381.30,24382.20,0,
22_04_2026_10_00,24382.90,24388.10,24352.90,24383.20,0,
22_04_2026_10_05,24381.90,24384.20,24369.90,24381.70,0,
22_04_2026_10_10,24381.70,24390.50,24371.20,24373.20,0,
22_04_2026_10_15,24372.90,24385.60,24371.90,24375.40,0,
22_04_2026_10_20,24375.80,24376.80,24353.70,24366.40,0,
22_04_2026_10_25,24364.30,24377.30,24364.10,24373.10,0,
22_04_2026_10_30,24372.30,24383.30,24367.20,24380.60,0,
22_04_2026_10_35,24380.50,24402.10,24374.90,24401.20,0,
22_04_2026_10_40,24401.50,24418.20,24398.90,24416.30,0,
22_04_2026_10_45,24416.20,24436.10,24409.10,24424.20,0,
22_04_2026_10_50,24423.70,24447.80,24423.70,24443.70,0,
22_04_2026_10_55,24443.20,24447.60,24436.90,24439.90,0,
22_04_2026_11_00,24440.20,24441.20,24426.40,24439.30,0,
22_04_2026_11_05,24439.10,24441.00,24423.90,24424.80,0,
22_04_2026_11_10,24424.30,24432.20,24412.30,24428.20,0,
22_04_2026_11_15,24427.90,24439.40,24424.20,24438.20,0,
22_04_2026_11_20,24438.20,24446.80,24430.80,24446.30,0,
22_04_2026_11_25,24445.90,24449.70,24434.40,24435.40,0,
22_04_2026_11_30,24435.90,24448.70,24433.90,24441.80,0,
22_04_2026_11_35,24441.70,24443.40,24429.90,24430.70,0,
22_04_2026_11_40,24430.80,24437.30,24417.10,24417.20,0,
22_04_2026_11_45,24416.80,24416.80,24390.60,24405.80,0,
22_04_2026_11_50,24405.70,24416.10,24404.00,24414.70,0,
22_04_2026_11_55,24414.80,24428.20,24413.20,24426.90,0,
22_04_2026_12_00,24426.80,24436.30,24426.30,24434.00,0,
22_04_2026_12_05,24434.20,24435.60,24422.80,24422.80,0,
22_04_2026_12_10,24424.10,24427.40,24409.80,24419.20,0,
22_04_2026_12_15,24418.70,24422.80,24408.80,24409.70,0,
22_04_2026_12_20,24410.30,24415.80,24403.00,24405.80,0,
22_04_2026_12_25,24405.60,24419.30,24400.20,24409.90,0,
22_04_2026_12_30,24410.20,24422.20,24409.80,24418.80,0,
22_04_2026_12_35,24418.70,24420.20,24395.50,24411.10,0,
22_04_2026_12_40,24411.60,24419.80,24407.70,24418.40,0,
22_04_2026_12_45,24419.20,24423.20,24403.60,24407.40,0,
22_04_2026_12_50,24406.90,24424.30,24405.10,24419.70,0,
22_04_2026_12_55,24418.20,24433.40,24418.20,24429.80,0,
22_04_2026_13_00,24431.80,24434.60,24419.80,24430.00,0,
22_04_2026_13_05,24430.10,24437.70,24429.70,24431.40,0,
22_04_2026_13_10,24432.30,24433.40,24417.80,24431.20,0,
22_04_2026_13_15,24429.80,24433.20,24412.40,24412.70,0,
22_04_2026_13_20,24412.80,24416.10,24385.40,24392.60,0,
22_04_2026_13_25,24393.90,24415.60,24390.80,24415.60,0,
22_04_2026_13_30,24415.90,24427.80,24409.00,24422.90,0,
22_04_2026_13_35,24422.30,24430.20,24415.40,24420.80,0,
22_04_2026_13_40,24419.90,24433.60,24419.90,24431.90,0,
22_04_2026_13_45,24431.50,24434.60,24427.90,24432.30,0,
22_04_2026_13_50,24431.80,24434.80,24415.10,24423.20,0,
22_04_2026_13_55,24424.80,24453.10,24421.70,24449.60,0,
22_04_2026_14_00,24449.80,24458.20,24419.50,24420.40,0,
22_04_2026_14_05,24421.20,24433.80,24421.20,24422.60,0,
22_04_2026_14_10,24423.10,24423.60,24405.90,24415.00,0,
22_04_2026_14_15,24416.40,24418.10,24390.70,24403.30,0,
22_04_2026_14_20,24403.30,24415.60,24396.20,24410.10,0,
22_04_2026_14_25,24409.60,24416.90,24402.80,24405.60,0,
22_04_2026_14_30,24405.70,24415.30,24402.80,24412.10,0,
22_04_2026_14_35,24411.80,24430.00,24410.00,24416.10,0,
22_04_2026_14_40,24417.80,24419.80,24411.70,24413.20,0,
22_04_2026_14_45,24412.80,24420.40,24409.40,24414.40,0,
22_04_2026_14_50,24414.10,24422.30,24408.50,24421.30,0,
22_04_2026_14_55,24421.20,24430.20,24420.30,24425.80,0,
22_04_2026_15_00,24423.20,24423.20,24381.30,24385.10,0,
22_04_2026_15_05,24385.40,24385.80,24374.20,24378.90,0,
22_04_2026_15_10,24378.60,24385.10,24374.80,24382.40,0,
22_04_2026_15_15,24382.10,24392.70,24377.00,24378.40,0,
22_04_2026_15_20,24379.10,24381.40,24367.60,24369.50,0,
22_04_2026_15_25,24368.70,24371.90,24356.70,24367.70,0,
23_04_2026_09_15,24208.20,24242.50,24134.80,24201.30,0,
23_04_2026_09_20,24202.40,24228.10,24191.20,24210.70,0,
23_04_2026_09_25,24210.70,24232.20,24193.40,24230.50,0,
23_04_2026_09_30,24230.50,24256.90,24200.40,24213.20,0,
23_04_2026_09_35,24214.80,24222.30,24193.50,24213.40,0,
23_04_2026_09_40,24214.40,24247.10,24203.60,24242.70,0,
23_04_2026_09_45,24244.70,24276.20,24233.60,24271.70,0,
23_04_2026_09_50,24271.20,24298.90,24270.60,24282.90,0,
23_04_2026_09_55,24283.80,24295.30,24282.90,24287.50,0,
23_04_2026_10_00,24288.00,24307.50,24266.10,24306.30,0,
23_04_2026_10_05,24306.60,24310.20,24281.80,24285.90,0,
23_04_2026_10_10,24286.70,24287.60,24266.90,24275.30,0,
23_04_2026_10_15,24276.80,24287.70,24260.60,24287.00,0,
23_04_2026_10_20,24287.90,24291.70,24265.70,24269.80,0,
23_04_2026_10_25,24270.30,24278.30,24260.80,24261.30,0,
23_04_2026_10_30,24263.50,24265.40,24239.60,24244.30,0,
23_04_2026_10_35,24245.40,24250.00,24221.70,24226.80,0,
23_04_2026_10_40,24227.80,24229.20,24217.70,24220.00,0,
23_04_2026_10_45,24221.30,24222.70,24185.20,24205.70,0,
23_04_2026_10_50,24207.70,24217.50,24190.60,24210.70,0,
23_04_2026_10_55,24211.80,24222.10,24197.40,24215.30,0,
23_04_2026_11_00,24216.00,24223.20,24211.60,24223.20,0,
23_04_2026_11_05,24223.80,24225.70,24211.70,24212.70,0,
23_04_2026_11_10,24214.60,24218.20,24191.10,24191.80,0,
23_04_2026_11_15,24193.20,24210.30,24188.00,24191.20,0,
23_04_2026_11_20,24191.80,24204.40,24188.90,24189.80,0,
23_04_2026_11_25,24191.90,24199.40,24186.80,24197.80,0,
23_04_2026_11_30,24198.20,24203.90,24191.40,24192.20,0,
23_04_2026_11_35,24193.80,24196.60,24181.80,24194.60,0,
23_04_2026_11_40,24196.00,24197.10,24177.70,24178.20,0,
23_04_2026_11_45,24179.00,24195.60,24172.80,24192.30,0,
23_04_2026_11_50,24193.20,24218.10,24187.90,24213.20,0,
23_04_2026_11_55,24214.40,24215.80,24202.30,24206.10,0,
23_04_2026_12_00,24208.10,24208.10,24197.10,24199.40,0,
23_04_2026_12_05,24200.30,24215.20,24195.90,24209.40,0,
23_04_2026_12_10,24209.70,24225.90,24206.20,24222.50,0,
23_04_2026_12_15,24222.90,24225.50,24215.60,24215.60,0,
23_04_2026_12_20,24217.40,24231.50,24215.10,24223.20,0,
23_04_2026_12_25,24223.90,24223.90,24179.30,24180.10,0,
23_04_2026_12_30,24182.60,24183.80,24167.20,24178.60,0,
23_04_2026_12_35,24179.80,24194.80,24167.10,24192.40,0,
23_04_2026_12_40,24193.60,24203.00,24190.10,24201.70,0,
23_04_2026_12_45,24202.60,24204.10,24187.20,24195.20,0,
23_04_2026_12_50,24196.50,24205.80,24186.50,24203.60,0,
23_04_2026_12_55,24204.70,24217.10,24202.80,24214.70,0,
23_04_2026_13_00,24215.80,24216.10,24205.30,24210.20,0,
23_04_2026_13_05,24211.10,24217.70,24200.80,24215.90,0,
23_04_2026_13_10,24216.30,24218.50,24208.60,24216.20,0,
23_04_2026_13_15,24217.20,24243.50,24208.20,24243.20,0,
23_04_2026_13_20,24244.00,24276.90,24244.00,24273.30,0,
23_04_2026_13_25,24272.70,24281.10,24255.60,24271.40,0,
23_04_2026_13_30,24271.80,24272.40,24248.50,24248.80,0,
23_04_2026_13_35,24249.20,24249.20,24208.10,24215.80,0,
23_04_2026_13_40,24216.80,24219.60,24204.30,24213.70,0,
23_04_2026_13_45,24214.90,24221.90,24207.80,24216.80,0,
23_04_2026_13_50,24217.80,24234.80,24217.80,24234.10,0,
23_04_2026_13_55,24233.80,24252.80,24229.90,24241.50,0,
23_04_2026_14_00,24242.10,24242.80,24224.60,24234.40,0,
23_04_2026_14_05,24235.50,24235.50,24219.60,24219.90,0,
23_04_2026_14_10,24219.80,24219.80,24207.70,24209.20,0,
23_04_2026_14_15,24209.10,24221.40,24203.40,24203.60,0,
23_04_2026_14_20,24204.00,24217.60,24189.40,24202.20,0,
23_04_2026_14_25,24203.30,24203.90,24189.20,24189.40,0,
23_04_2026_14_30,24190.90,24190.90,24174.10,24175.20,0,
23_04_2026_14_35,24176.20,24182.10,24167.30,24175.30,0,
23_04_2026_14_40,24176.40,24182.50,24160.70,24162.60,0,
23_04_2026_14_45,24163.80,24194.10,24157.90,24179.20,0,
23_04_2026_14_50,24178.60,24190.60,24173.30,24178.70,0,
23_04_2026_14_55,24179.70,24184.80,24173.80,24180.80,0,
23_04_2026_15_00,24181.80,24216.70,24181.80,24192.00,0,
23_04_2026_15_05,24191.90,24202.40,24177.60,24186.70,0,
23_04_2026_15_10,24186.40,24189.10,24159.00,24160.00,0,
23_04_2026_15_15,24161.30,24171.30,24152.20,24159.70,0,
23_04_2026_15_20,24159.50,24175.10,24156.40,24161.90,0,
23_04_2026_15_25,24162.20,24169.20,24149.80,24156.10,0,
24_04_2026_09_15,24109.60,24206.00,24100.20,24124.20,0,
24_04_2026_09_20,24121.20,24121.80,24079.80,24091.10,0,
24_04_2026_09_25,24091.30,24091.30,24056.60,24058.10,0,
24_04_2026_09_30,24058.10,24061.60,24011.90,24017.70,0,
24_04_2026_09_35,24017.30,24027.20,24001.10,24002.40,0,
