Date,Open,High,Low,Close,Volume,
16_04_2026_14_55,1397.00,1399.60,1396.50,1399.50,0,
16_04_2026_15_00,1399.45,1400.10,1397.10,1398.85,0,
16_04_2026_15_05,1398.75,1399.15,1396.90,1398.05,0,
16_04_2026_15_10,1398.05,1399.50,1397.55,1398.70,0,
16_04_2026_15_15,1398.75,1398.80,1396.50,1397.35,0,
16_04_2026_15_20,1397.45,1399.25,1397.40,1399.15,0,
16_04_2026_15_25,1399.20,1400.80,1397.25,1399.95,0,
17_04_2026_09_15,1404.05,1420.05,1401.10,1419.80,0,
17_04_2026_09_20,1419.75,1426.55,1417.95,1420.35,0,
17_04_2026_09_25,1420.40,1420.40,1417.35,1417.80,0,
17_04_2026_09_30,1418.25,1418.30,1414.90,1416.70,0,
17_04_2026_09_35,1416.70,1418.35,1415.30,1417.75,0,
17_04_2026_09_40,1417.55,1417.90,1415.20,1417.20,0,
17_04_2026_09_45,1417.15,1422.80,1417.15,1422.20,0,
17_04_2026_09_50,1422.20,1422.50,1420.65,1420.65,0,
17_04_2026_09_55,1420.55,1420.55,1417.75,1418.30,0,
17_04_2026_10_00,1418.30,1422.25,1417.75,1421.65,0,
17_04_2026_10_05,1421.45,1422.70,1421.15,1422.00,0,
17_04_2026_10_10,1422.00,1422.05,1420.20,1421.10,0,
17_04_2026_10_15,1421.10,1422.00,1418.00,1418.40,0,
17_04_2026_10_20,1418.40,1418.95,1417.10,1418.40,0,
17_04_2026_10_25,1418.40,1420.35,1417.95,1418.20,0,
17_04_2026_10_30,1418.20,1418.25,1415.30,1415.35,0,
17_04_2026_10_35,1415.65,1416.55,1414.50,1414.60,0,
17_04_2026_10_40,1414.80,1416.65,1414.05,1416.00,0,
17_04_2026_10_45,1416.00,1416.65,1414.80,1415.10,0,
17_04_2026_10_50,1415.10,1415.25,1412.75,1413.85,0,
17_04_2026_10_55,1413.85,1414.05,1413.15,1413.80,0,
17_04_2026_11_00,1413.50,1413.85,1411.20,1411.75,0,
17_04_2026_11_05,1411.70,1412.50,1410.55,1411.10,0,
17_04_2026_11_10,1411.10,1413.05,1410.70,1412.20,0,
17_04_2026_11_15,1412.20,1412.90,1411.50,1412.85,0,
17_04_2026_11_20,1412.85,1413.65,1412.00,1412.90,0,
17_04_2026_11_25,1412.90,1413.85,1412.45,1413.35,0,
17_04_2026_11_30,1413.35,1413.75,1412.65,1413.55,0,
17_04_2026_11_35,1413.55,1414.15,1412.55,1413.80,0,
17_04_2026_11_40,1413.80,1414.05,1412.15,1413.15,0,
17_04_2026_11_45,1413.15,1413.20,1410.80,1411.35,0,
17_04_2026_11_50,1411.35,1412.65,1411.00,1412.35,0,
17_04_2026_11_55,1412.35,1412.95,1411.00,1411.80,0,
17_04_2026_12_00,1411.85,1413.30,1411.35,1411.85,0,
17_04_2026_12_05,1411.85,1411.85,1410.00,1411.30,0,
17_04_2026_12_10,1411.30,1412.25,1410.90,1411.50,0,
17_04_2026_12_15,1411.50,1412.05,1410.90,1411.75,0,
17_04_2026_12_20,1411.75,1412.15,1410.80,1411.55,0,
17_04_2026_12_25,1411.55,1412.10,1411.15,1411.15,0,
17_04_2026_12_30,1411.15,1411.50,1409.50,1409.50,0,
17_04_2026_12_35,1409.50,1410.95,1409.05,1410.55,0,
17_04_2026_12_40,1410.55,1410.55,1408.70,1409.65,0,
17_04_2026_12_45,1409.65,1410.75,1409.30,1410.40,0,
17_04_2026_12_50,1410.40,1411.95,1410.20,1411.90,0,
17_04_2026_12_55,1411.85,1412.15,1411.40,1411.45,0,
17_04_2026_13_00,1411.45,1412.00,1410.80,1411.85,0,
17_04_2026_13_05,1411.85,1412.95,1411.75,1412.90,0,
17_04_2026_13_10,1413.00,1414.00,1412.70,1413.90,0,
17_04_2026_13_15,1413.85,1414.85,1413.60,1414.35,0,
17_04_2026_13_20,1414.35,1414.35,1412.95,1413.25,0,
17_04_2026_13_25,1413.10,1413.40,1411.85,1413.10,0,
17_04_2026_13_30,1413.20,1414.60,1411.25,1411.90,0,
17_04_2026_13_35,1411.90,1412.95,1411.35,1412.40,0,
17_04_2026_13_40,1412.40,1417.45,1412.40,1416.60,0,
17_04_2026_13_45,1416.55,1417.70,1416.20,1417.55,0,
17_04_2026_13_50,1417.55,1418.10,1416.40,1417.35,0,
17_04_2026_13_55,1417.45,1418.30,1415.95,1418.00,0,
17_04_2026_14_00,1418.00,1418.00,1417.10,1417.30,0,
17_04_2026_14_05,1417.30,1418.70,1416.85,1417.50,0,
17_04_2026_14_10,1417.50,1417.70,1416.25,1416.75,0,
17_04_2026_14_15,1416.75,1418.80,1416.60,1418.40,0,
17_04_2026_14_20,1418.40,1418.55,1417.30,1418.15,0,
17_04_2026_14_25,1418.15,1418.15,1417.10,1417.50,0,
17_04_2026_14_30,1417.50,1417.75,1416.60,1416.75,0,
17_04_2026_14_35,1416.75,1417.05,1416.15,1416.25,0,
17_04_2026_14_40,1416.35,1417.25,1415.85,1416.50,0,
17_04_2026_14_45,1416.50,1417.10,1415.95,1416.40,0,
17_04_2026_14_50,1416.35,1419.65,1416.35,1418.50,0,
17_04_2026_14_55,1418.50,1418.65,1416.25,1416.95,0,
17_04_2026_15_00,1416.40,1417.40,1415.55,1416.10,0,
17_04_2026_15_05,1416.15,1417.15,1415.70,1416.00,0,
17_04_2026_15_10,1416.00,1416.50,1414.75,1416.00,0,
17_04_2026_15_15,1415.85,1417.85,1415.50,1416.70,0,
17_04_2026_15_20,1416.75,1417.00,1414.70,1416.00,0,
17_04_2026_15_25,1416.00,1418.65,1415.35,1418.05,0,
20_04_2026_09_15,1418.95,1425.20,1411.00,1424.25,0,
20_04_2026_09_20,1424.15,1431.40,1423.45,1429.05,0,
20_04_2026_09_25,1429.05,1429.65,1418.60,1420.00,0,
20_04_2026_09_30,1419.95,1420.30,1413.25,1417.35,0,
20_04_2026_09_35,1417.35,1418.60,1413.45,1413.65,0,
20_04_2026_09_40,1413.60,1416.15,1411.75,1411.80,0,
20_04_2026_09_45,1411.95,1412.05,1410.40,1411.75,0,
20_04_2026_09_50,1411.80,1418.85,1411.80,1418.55,0,
20_04_2026_09_55,1418.55,1418.85,1415.70,1415.85,0,
20_04_2026_10_00,1415.85,1417.00,1414.35,1416.05,0,
20_04_2026_10_05,1416.10,1418.80,1415.90,1418.55,0,
20_04_2026_10_10,1418.55,1418.55,1416.20,1416.35,0,
20_04_2026_10_15,1416.35,1417.50,1416.15,1416.55,0,
20_04_2026_10_20,1416.65,1418.25,1416.40,1418.10,0,
20_04_2026_10_25,1418.10,1418.45,1416.10,1416.25,0,
20_04_2026_10_30,1416.25,1417.05,1415.10,1416.45,0,
20_04_2026_10_35,1416.45,1417.95,1416.25,1417.00,0,
20_04_2026_10_40,1417.00,1419.60,1416.80,1418.00,0,
20_04_2026_10_45,1418.00,1418.05,1416.10,1417.95,0,
20_04_2026_10_50,1417.95,1418.60,1416.95,1417.00,0,
20_04_2026_10_55,1417.00,1417.05,1415.75,1415.75,0,
20_04_2026_11_00,1415.75,1417.15,1414.95,1416.45,0,
20_04_2026_11_05,1416.45,1416.70,1414.95,1415.15,0,
20_04_2026_11_10,1415.15,1417.80,1414.75,1417.65,0,
20_04_2026_11_15,1417.70,1422.75,1417.70,1422.75,0,
20_04_2026_11_20,1422.80,1424.30,1421.20,1423.85,0,
20_04_2026_11_25,1423.85,1424.15,1421.25,1421.70,0,
20_04_2026_11_30,1421.80,1422.80,1421.20,1422.15,0,
20_04_2026_11_35,1422.15,1426.75,1421.75,1426.40,0,
20_04_2026_11_40,1426.45,1430.90,1426.05,1430.75,0,
20_04_2026_11_45,1430.70,1431.25,1429.30,1430.10,0,
20_04_2026_11_50,1430.10,1432.85,1429.50,1432.30,0,
20_04_2026_11_55,1432.30,1432.35,1430.00,1430.35,0,
20_04_2026_12_00,1430.35,1431.15,1428.85,1429.55,0,
20_04_2026_12_05,1429.55,1430.95,1428.95,1430.70,0,
20_04_2026_12_10,1430.70,1431.25,1428.10,1428.25,0,
20_04_2026_12_15,1428.15,1431.70,1427.40,1431.10,0,
20_04_2026_12_20,1431.10,1432.10,1430.80,1431.35,0,
20_04_2026_12_25,1431.35,1432.70,1431.25,1432.05,0,
20_04_2026_12_30,1432.05,1433.20,1432.05,1432.70,0,
20_04_2026_12_35,1432.70,1432.80,1430.75,1431.00,0,
20_04_2026_12_40,1431.00,1431.20,1429.95,1430.50,0,
20_04_2026_12_45,1430.55,1431.90,1430.55,1431.40,0,
20_04_2026_12_50,1431.40,1431.80,1429.50,1430.00,0,
20_04_2026_12_55,1430.30,1430.45,1428.20,1428.90,0,
20_04_2026_13_00,1428.90,1429.45,1427.50,1428.45,0,
20_04_2026_13_05,1428.45,1430.35,1427.00,1427.70,0,
20_04_2026_13_10,1427.70,1427.70,1425.10,1425.35,0,
20_04_2026_13_15,1425.35,1425.50,1422.60,1422.85,0,
20_04_2026_13_20,1422.85,1423.55,1419.85,1420.15,0,
20_04_2026_13_25,1420.15,1420.30,1417.45,1418.50,0,
20_04_2026_13_30,1418.50,1419.80,1418.15,1419.45,0,
20_04_2026_13_35,1419.45,1419.80,1417.65,1417.90,0,
20_04_2026_13_40,1417.80,1419.60,1417.65,1419.30,0,
20_04_2026_13_45,1419.30,1421.60,1418.60,1420.65,0,
20_04_2026_13_50,1420.65,1420.90,1418.85,1420.50,0,
20_04_2026_13_55,1420.40,1420.90,1419.70,1420.65,0,
20_04_2026_14_00,1420.55,1422.60,1419.95,1422.25,0,
20_04_2026_14_05,1422.15,1422.50,1420.45,1420.45,0,
20_04_2026_14_10,1420.45,1422.35,1420.30,1421.90,0,
20_04_2026_14_15,1421.90,1423.60,1421.45,1423.60,0,
20_04_2026_14_20,1423.60,1426.55,1423.20,1426.25,0,
20_04_2026_14_25,1426.25,1428.20,1425.85,1428.15,0,
20_04_2026_14_30,1428.10,1437.90,1428.10,1435.55,0,
20_04_2026_14_35,1435.55,1438.80,1434.25,1436.55,0,
20_04_2026_14_40,1436.45,1436.75,1432.70,1433.45,0,
20_04_2026_14_45,1433.30,1435.35,1430.95,1430.95,0,
20_04_2026_14_50,1431.15,1433.40,1430.50,1432.50,0,
20_04_2026_14_55,1432.55,1434.70,1431.05,1434.15,0,
20_04_2026_15_00,1434.10,1435.35,1433.00,1433.55,0,
20_04_2026_15_05,1433.55,1434.30,1430.90,1432.00,0,
20_04_2026_15_10,1431.85,1432.70,1430.30,1430.30,0,
20_04_2026_15_15,1430.50,1431.30,1424.90,1426.95,0,
20_04_2026_15_20,1426.70,1428.10,1424.85,1425.35,0,
20_04_2026_15_25,1425.20,1426.55,1423.35,1424.70,0,
21_04_2026_09_15,1430.35,1438.50,1430.00,1433.10,0,
21_04_2026_09_20,1433.10,1437.25,1432.70,1435.05,0,
21_04_2026_09_25,1434.95,1439.35,1434.50,1436.05,0,
21_04_2026_09_30,1436.05,1440.75,1435.90,1439.45,0,
21_04_2026_09_35,1439.40,1446.10,1439.10,1444.85,0,
21_04_2026_09_40,1444.85,1448.10,1443.35,1447.20,0,
21_04_2026_09_45,1447.60,1449.30,1446.20,1446.20,0,
21_04_2026_09_50,1446.40,1447.60,1444.90,1445.60,0,
21_04_2026_09_55,1445.70,1448.70,1445.65,1447.70,0,
21_04_2026_10_00,1447.65,1448.10,1446.50,1447.15,0,
21_04_2026_10_05,1447.15,1448.55,1446.95,1447.65,0,
21_04_2026_10_10,1447.65,1448.95,1446.90,1448.70,0,
21_04_2026_10_15,1448.75,1449.10,1446.65,1447.55,0,
21_04_2026_10_20,1447.65,1448.05,1446.00,1448.05,0,
21_04_2026_10_25,1447.85,1448.90,1447.85,1448.05,0,
21_04_2026_10_30,1448.05,1448.25,1446.80,1447.85,0,
21_04_2026_10_35,1447.75,1447.95,1443.20,1443.40,0,
21_04_2026_10_40,1443.50,1445.35,1442.95,1444.40,0,
21_04_2026_10_45,1444.60,1446.15,1444.05,1446.10,0,
21_04_2026_10_50,1446.10,1446.25,1444.90,1445.10,0,
21_04_2026_10_55,1445.20,1445.25,1443.65,1444.50,0,
21_04_2026_11_00,1444.50,1445.25,1443.95,1444.95,0,
21_04_2026_11_05,1444.95,1447.25,1444.70,1446.60,0,
21_04_2026_11_10,1446.60,1447.10,1446.10,1446.10,0,
21_04_2026_11_15,1446.10,1446.30,1445.05,1445.45,0,
21_04_2026_11_20,1445.45,1446.35,1444.30,1444.85,0,
21_04_2026_11_25,1445.00,1445.40,1443.55,1444.00,0,
21_04_2026_11_30,1444.00,1444.30,1442.15,1442.35,0,
21_04_2026_11_35,1442.35,1442.70,1441.45,1441.50,0,
21_04_2026_11_40,1441.50,1442.60,1441.20,1441.85,0,
21_04_2026_11_45,1441.85,1444.55,1441.80,1444.05,0,
21_04_2026_11_50,1444.05,1445.60,1443.90,1445.30,0,
21_04_2026_11_55,1445.30,1446.10,1444.70,1445.10,0,
21_04_2026_12_00,1445.10,1446.20,1444.40,1445.30,0,
21_04_2026_12_05,1445.30,1446.25,1445.15,1445.85,0,
21_04_2026_12_10,1445.85,1447.25,1445.75,1447.05,0,
21_04_2026_12_15,1447.25,1447.25,1445.90,1447.00,0,
21_04_2026_12_20,1447.00,1448.50,1446.80,1447.75,0,
21_04_2026_12_25,1447.75,1449.55,1446.90,1447.90,0,
21_04_2026_12_30,1447.90,1449.10,1447.45,1448.30,0,
21_04_2026_12_35,1448.15,1448.65,1446.75,1446.75,0,
21_04_2026_12_40,1446.75,1447.60,1446.25,1446.25,0,
21_04_2026_12_45,1446.25,1447.45,1446.25,1446.90,0,
21_04_2026_12_50,1446.90,1447.75,1446.60,1447.05,0,
21_04_2026_12_55,1447.05,1447.60,1446.35,1446.70,0,
21_04_2026_13_00,1446.70,1448.10,1446.55,1447.20,0,
21_04_2026_13_05,1447.20,1447.85,1446.65,1447.60,0,
21_04_2026_13_10,1447.60,1448.55,1447.05,1448.05,0,
21_04_2026_13_15,1448.05,1448.70,1447.50,1447.75,0,
21_04_2026_13_20,1447.75,1451.25,1447.75,1450.80,0,
21_04_2026_13_25,1450.80,1452.80,1450.65,1451.45,0,
21_04_2026_13_30,1451.50,1451.70,1450.05,1450.80,0,
21_04_2026_13_35,1450.80,1450.90,1449.55,1449.60,0,
21_04_2026_13_40,1449.60,1449.75,1448.15,1448.95,0,
21_04_2026_13_45,1448.95,1449.10,1447.70,1447.95,0,
21_04_2026_13_50,1447.95,1448.50,1447.75,1448.20,0,
21_04_2026_13_55,1448.15,1449.25,1447.60,1448.70,0,
21_04_2026_14_00,1448.70,1449.60,1448.55,1448.95,0,
21_04_2026_14_05,1448.95,1449.10,1448.30,1448.50,0,
21_04_2026_14_10,1448.50,1448.95,1447.65,1448.25,0,
21_04_2026_14_15,1448.25,1448.85,1447.80,1447.90,0,
21_04_2026_14_20,1447.90,1449.45,1447.75,1448.45,0,
21_04_2026_14_25,1448.50,1448.85,1447.50,1448.15,0,
21_04_2026_14_30,1448.15,1448.60,1447.30,1447.30,0,
21_04_2026_14_35,1447.20,1447.65,1446.05,1446.30,0,
21_04_2026_14_40,1445.90,1448.05,1445.90,1447.65,0,
21_04_2026_14_45,1447.70,1448.35,1447.20,1447.90,0,
21_04_2026_14_50,1447.90,1448.20,1446.15,1447.50,0,
21_04_2026_14_55,1447.50,1447.70,1446.35,1447.45,0,
21_04_2026_15_00,1447.45,1448.55,1447.00,1447.95,0,
21_04_2026_15_05,1447.95,1448.25,1445.95,1447.30,0,
21_04_2026_15_10,1447.40,1448.65,1442.45,1442.70,0,
21_04_2026_15_15,1442.65,1443.45,1439.80,1441.50,0,
21_04_2026_15_20,1441.60,1441.75,1439.45,1441.00,0,
21_04_2026_15_25,1441.00,1441.80,1439.00,1439.05,0,
22_04_2026_09_15,1444.05,1451.90,1443.60,1448.10,0,
22_04_2026_09_20,1448.00,1449.00,1446.65,1446.90,0,
22_04_2026_09_25,1446.80,1448.05,1444.65,1445.60,0,
22_04_2026_09_30,1445.65,1449.00,1445.15,1445.85,0,
22_04_2026_09_35,1445.85,1450.55,1445.65,1449.35,0,
22_04_2026_09_40,1449.35,1450.80,1447.65,1449.15,0,
22_04_2026_09_45,1449.15,1449.40,1443.60,1445.70,0,
22_04_2026_09_50,1445.70,1448.80,1445.70,1447.80,0,
22_04_2026_09_55,1447.80,1448.05,1443.70,1444.30,0,
22_04_2026_10_00,1444.30,1445.30,1442.15,1444.50,0,
22_04_2026_10_05,1444.55,1444.95,1443.15,1444.90,0,
22_04_2026_10_10,1444.90,1445.20,1443.80,1445.20,0,
22_04_2026_10_15,1445.20,1446.70,1444.65,1445.95,0,
22_04_2026_10_20,1445.95,1446.50,1444.85,1445.20,0,
22_04_2026_10_25,1445.20,1445.90,1444.65,1445.15,0,
22_04_2026_10_30,1445.15,1447.60,1444.80,1447.40,0,
22_04_2026_10_35,1447.40,1449.65,1447.30,1448.40,0,
22_04_2026_10_40,1448.40,1449.60,1447.95,1449.45,0,
22_04_2026_10_45,1449.45,1449.70,1448.75,1449.00,0,
22_04_2026_10_50,1449.00,1450.25,1448.95,1449.80,0,
22_04_2026_10_55,1449.80,1450.65,1449.25,1450.10,0,
22_04_2026_11_00,1450.10,1450.15,1448.50,1450.05,0,
22_04_2026_11_05,1450.05,1450.05,1447.65,1448.20,0,
22_04_2026_11_10,1448.20,1449.10,1447.95,1448.90,0,
22_04_2026_11_15,1448.90,1449.25,1448.65,1449.05,0,
22_04_2026_11_20,1449.05,1449.35,1448.35,1448.80,0,
22_04_2026_11_25,1448.80,1450.20,1448.65,1450.00,0,
22_04_2026_11_30,1450.00,1452.30,1449.80,1451.90,0,
22_04_2026_11_35,1451.90,1452.20,1450.60,1450.90,0,
22_04_2026_11_40,1450.75,1452.35,1450.10,1452.10,0,
22_04_2026_11_45,1452.10,1452.40,1450.35,1450.80,0,
22_04_2026_11_50,1450.80,1451.50,1449.90,1450.25,0,
22_04_2026_11_55,1450.25,1451.25,1450.10,1451.25,0,
22_04_2026_12_00,1451.25,1452.05,1451.00,1451.75,0,
22_04_2026_12_05,1451.70,1452.10,1451.20,1451.35,0,
22_04_2026_12_10,1451.40,1451.40,1450.15,1450.35,0,
22_04_2026_12_15,1450.35,1450.75,1449.60,1449.95,0,
22_04_2026_12_20,1449.95,1450.15,1449.55,1449.90,0,
22_04_2026_12_25,1449.95,1451.85,1449.75,1450.80,0,
22_04_2026_12_30,1451.05,1451.55,1450.25,1450.65,0,
22_04_2026_12_35,1450.70,1451.35,1450.10,1450.15,0,
22_04_2026_12_40,1450.15,1450.80,1449.50,1450.35,0,
22_04_2026_12_45,1450.35,1450.80,1448.85,1449.55,0,
22_04_2026_12_50,1449.55,1450.85,1449.50,1450.40,0,
22_04_2026_12_55,1450.40,1452.45,1450.25,1452.45,0,
22_04_2026_13_00,1452.45,1452.95,1450.90,1451.05,0,
22_04_2026_13_05,1451.05,1452.70,1450.95,1451.90,0,
22_04_2026_13_10,1451.90,1452.10,1449.20,1449.75,0,
22_04_2026_13_15,1449.90,1451.55,1449.40,1450.40,0,
22_04_2026_13_20,1450.40,1451.90,1449.65,1451.80,0,
22_04_2026_13_25,1451.80,1455.00,1451.80,1454.95,0,
22_04_2026_13_30,1455.05,1457.65,1455.00,1457.65,0,
22_04_2026_13_35,1457.65,1457.75,1455.85,1456.25,0,
22_04_2026_13_40,1456.25,1456.80,1455.35,1455.50,0,
22_04_2026_13_45,1455.50,1455.80,1454.70,1455.55,0,
22_04_2026_13_50,1455.55,1455.75,1453.55,1453.55,0,
22_04_2026_13_55,1453.55,1454.40,1453.40,1454.00,0,
22_04_2026_14_00,1453.95,1455.65,1453.80,1455.65,0,
22_04_2026_14_05,1455.65,1455.75,1453.30,1453.55,0,
22_04_2026_14_10,1453.55,1453.85,1451.15,1453.55,0,
22_04_2026_14_15,1453.55,1454.40,1451.80,1452.40,0,
22_04_2026_14_20,1452.40,1452.75,1451.55,1451.85,0,
22_04_2026_14_25,1451.80,1453.50,1450.40,1451.10,0,
22_04_2026_14_30,1451.10,1456.30,1450.75,1455.55,0,
22_04_2026_14_35,1455.45,1455.45,1452.75,1453.15,0,
22_04_2026_14_40,1453.15,1453.50,1451.80,1452.05,0,
22_04_2026_14_45,1452.05,1453.85,1451.85,1453.55,0,
22_04_2026_14_50,1453.55,1453.70,1452.35,1452.60,0,
22_04_2026_14_55,1452.60,1454.25,1452.00,1454.10,0,
22_04_2026_15_00,1453.50,1454.05,1451.60,1452.00,0,
22_04_2026_15_05,1452.00,1452.10,1450.40,1452.00,0,
22_04_2026_15_10,1452.00,1452.60,1450.45,1452.00,0,
22_04_2026_15_15,1451.85,1453.55,1451.10,1452.55,0,
22_04_2026_15_20,1452.80,1454.65,1452.30,1453.55,0,
22_04_2026_15_25,1453.50,1456.90,1452.30,1453.65,0,
23_04_2026_09_15,1454.00,1460.00,1450.80,1453.00,0,
23_04_2026_09_20,1453.50,1453.55,1445.95,1451.45,0,
23_04_2026_09_25,1451.50,1453.55,1447.95,1448.60,0,
23_04_2026_09_30,1448.60,1456.60,1447.05,1456.60,0,
23_04_2026_09_35,1456.20,1458.65,1453.95,1458.65,0,
23_04_2026_09_40,1458.70,1461.35,1456.00,1456.35,0,
23_04_2026_09_45,1456.35,1460.60,1456.30,1459.50,0,
23_04_2026_09_50,1459.50,1462.00,1459.15,1460.15,0,
23_04_2026_09_55,1460.15,1461.45,1459.20,1461.05,0,
23_04_2026_10_00,1460.95,1461.20,1458.70,1458.75,0,
23_04_2026_10_05,1458.75,1459.60,1456.25,1456.35,0,
23_04_2026_10_10,1456.35,1456.75,1454.80,1456.35,0,
23_04_2026_10_15,1456.25,1456.70,1454.65,1455.40,0,
23_04_2026_10_20,1455.40,1458.25,1454.95,1456.05,0,
23_04_2026_10_25,1456.00,1459.85,1455.40,1457.50,0,
23_04_2026_10_30,1457.60,1459.30,1456.40,1457.80,0,
23_04_2026_10_35,1457.80,1458.65,1452.05,1452.15,0,
23_04_2026_10_40,1452.05,1456.25,1451.95,1454.05,0,
23_04_2026_10_45,1454.05,1457.55,1453.50,1455.95,0,
23_04_2026_10_50,1455.95,1456.05,1453.35,1454.20,0,
23_04_2026_10_55,1454.20,1456.15,1453.55,1455.20,0,
23_04_2026_11_00,1455.20,1456.65,1454.55,1456.00,0,
23_04_2026_11_05,1456.05,1456.35,1455.55,1455.65,0,
23_04_2026_11_10,1455.65,1458.05,1454.80,1454.85,0,
23_04_2026_11_15,1454.70,1455.40,1454.05,1455.05,0,
23_04_2026_11_20,1455.20,1455.20,1452.55,1452.55,0,
23_04_2026_11_25,1452.50,1453.05,1451.45,1451.55,0,
23_04_2026_11_30,1451.55,1452.85,1450.55,1452.60,0,
23_04_2026_11_35,1452.60,1456.90,1452.40,1456.00,0,
23_04_2026_11_40,1456.15,1457.60,1455.80,1456.35,0,
23_04_2026_11_45,1456.35,1458.25,1456.25,1457.90,0,
23_04_2026_11_50,1457.80,1458.85,1457.25,1458.85,0,
23_04_2026_11_55,1458.80,1459.90,1458.30,1459.25,0,
23_04_2026_12_00,1459.25,1462.60,1458.95,1461.05,0,
23_04_2026_12_05,1461.10,1461.35,1459.45,1459.55,0,
23_04_2026_12_10,1459.55,1462.00,1459.55,1461.30,0,
23_04_2026_12_15,1461.10,1461.25,1457.45,1458.25,0,
23_04_2026_12_20,1458.25,1459.35,1457.85,1458.95,0,
23_04_2026_12_25,1458.85,1459.15,1457.10,1457.40,0,
23_04_2026_12_30,1457.40,1457.45,1455.50,1456.10,0,
23_04_2026_12_35,1456.10,1456.70,1455.15,1456.65,0,
23_04_2026_12_40,1456.65,1458.00,1455.90,1457.15,0,
23_04_2026_12_45,1457.15,1457.55,1455.80,1456.70,0,
23_04_2026_12_50,1456.70,1458.95,1456.45,1458.65,0,
23_04_2026_12_55,1458.65,1459.00,1457.95,1458.25,0,
23_04_2026_13_00,1458.25,1458.50,1457.00,1457.90,0,
23_04_2026_13_05,1457.85,1459.85,1457.85,1459.55,0,
23_04_2026_13_10,1459.55,1460.35,1458.65,1458.65,0,
23_04_2026_13_15,1458.65,1459.75,1457.90,1459.40,0,
23_04_2026_13_20,1459.45,1461.40,1459.40,1461.40,0,
23_04_2026_13_25,1461.40,1463.10,1461.20,1462.70,0,
23_04_2026_13_30,1462.45,1464.15,1462.30,1462.55,0,
23_04_2026_13_35,1462.55,1462.65,1459.25,1459.40,0,
23_04_2026_13_40,1459.40,1459.80,1458.40,1458.65,0,
23_04_2026_13_45,1458.70,1459.20,1457.95,1458.50,0,
23_04_2026_13_50,1458.50,1460.35,1458.45,1460.35,0,
23_04_2026_13_55,1460.35,1462.05,1460.30,1460.95,0,
23_04_2026_14_00,1460.95,1467.55,1460.55,1467.30,0,
23_04_2026_14_05,1467.25,1468.10,1465.65,1467.45,0,
23_04_2026_14_10,1467.40,1467.60,1464.80,1465.70,0,
23_04_2026_14_15,1465.70,1467.75,1465.70,1466.75,0,
23_04_2026_14_20,1466.75,1470.35,1466.05,1467.85,0,
23_04_2026_14_25,1467.80,1468.75,1464.40,1464.90,0,
23_04_2026_14_30,1464.80,1464.90,1462.15,1463.10,0,
23_04_2026_14_35,1462.55,1464.05,1461.10,1461.45,0,
23_04_2026_14_40,1461.45,1464.75,1461.35,1463.10,0,
23_04_2026_14_45,1463.10,1467.55,1462.75,1466.90,0,
23_04_2026_14_50,1466.85,1468.65,1464.85,1468.35,0,
23_04_2026_14_55,1468.40,1469.95,1468.25,1469.80,0,
23_04_2026_15_00,1469.80,1470.50,1468.30,1469.50,0,
23_04_2026_15_05,1469.50,1469.70,1467.50,1468.25,0,
23_04_2026_15_10,1468.35,1468.85,1466.05,1466.65,0,
23_04_2026_15_15,1466.40,1466.80,1463.15,1466.60,0,
23_04_2026_15_20,1466.45,1466.85,1463.10,1465.75,0,
23_04_2026_15_25,1465.65,1466.90,1462.25,1466.30,0,
24_04_2026_09_15,1469.35,1480.70,1457.70,1460.20,0,
24_04_2026_09_20,1459.60,1463.05,1455.95,1458.30,0,
24_04_2026_09_25,1458.35,1459.05,1451.20,1453.70,0,
24_04_2026_09_30,1453.70,1455.25,1449.45,1451.05,0,
24_04_2026_09_35,1451.25,1451.85,1447.15,1447.75,0,
24_04_2026_09_40,1447.80,1450.55,1445.35,1450.20,0,
24_04_2026_09_45,1450.20,1450.80,1444.35,1445.75,0,
24_04_2026_09_50,1445.65,1446.00,1442.85,1443.45,0,
24_04_2026_09_55,1443.40,1444.95,1441.35,1444.35,0,
24_04_2026_10_00,1444.40,1453.15,1444.25,1453.10,0,
24_04_2026_10_05,1453.10,1455.25,1452.85,1453.80,0,
24_04_2026_10_10,1453.60,1455.90,1452.40,1454.00,0,
24_04_2026_10_15,1453.95,1454.30,1451.95,1452.05,0,
24_04_2026_10_20,1451.95,1452.35,1448.90,1450.20,0,
24_04_2026_10_25,1450.05,1451.60,1449.15,1450.85,0,
24_04_2026_10_30,1450.85,1452.00,1448.90,1451.70,0,
24_04_2026_10_35,1451.60,1453.85,1450.10,1452.60,0,
24_04_2026_10_40,1452.50,1452.55,1450.95,1451.15,0,
24_04_2026_10_45,1451.15,1451.15,1448.20,1449.40,0,
24_04_2026_10_50,1449.30,1450.00,1448.45,1449.55,0,
24_04_2026_10_55,1449.65,1450.30,1446.50,1447.05,0,
24_04_2026_11_00,1447.20,1447.20,1444.45,1445.00,0,
24_04_2026_11_05,1444.90,1446.05,1443.40,1443.75,0,
24_04_2026_11_10,1443.50,1444.30,1441.65,1442.15,0,
24_04_2026_11_15,1442.05,1445.70,1441.60,1445.70,0,
24_04_2026_11_20,1445.70,1447.05,1445.30,1445.80,0,
24_04_2026_11_25,1445.60,1446.70,1444.95,1445.35,0,
24_04_2026_11_30,1445.35,1446.85,1445.10,1446.55,0,
24_04_2026_11_35,1446.55,1447.00,1445.45,1446.55,0,
