Date,Open,High,Low,Close,Volume,
30_04_2026_12_45,25633.70,25662.60,25623.30,25656.70,0,
30_04_2026_12_50,25656.70,25690.90,25656.60,25690.20,0,
30_04_2026_12_55,25690.20,25690.80,25669.10,25673.50,0,
30_04_2026_13_00,25674.20,25683.50,25657.10,25664.50,0,
30_04_2026_13_05,25665.30,25675.10,25643.30,25672.40,0,
30_04_2026_13_10,25672.90,25675.20,25660.30,25661.90,0,
30_04_2026_13_15,25662.40,25664.90,25647.80,25654.80,0,
30_04_2026_13_20,25654.80,25685.40,25651.40,25684.90,0,
30_04_2026_13_25,25685.90,25690.60,25677.00,25686.80,0,
30_04_2026_13_30,25685.70,25704.40,25668.60,25703.20,0,
30_04_2026_13_35,25702.90,25728.50,25702.10,25707.60,0,
30_04_2026_13_40,25707.40,25745.80,25707.40,25741.80,0,
30_04_2026_13_45,25741.40,25795.80,25740.80,25793.10,0,
30_04_2026_13_50,25793.10,25857.30,25766.80,25857.30,0,
30_04_2026_13_55,25860.10,25877.70,25850.20,25870.80,0,
30_04_2026_14_00,25870.80,25871.40,25829.80,25838.60,0,
30_04_2026_14_05,25837.80,25839.30,25795.40,25836.20,0,
30_04_2026_14_10,25835.40,25857.60,25826.80,25826.80,0,
30_04_2026_14_15,25826.30,25850.10,25786.50,25787.80,0,
30_04_2026_14_20,25787.60,25837.40,25769.30,25831.20,0,
30_04_2026_14_25,25832.20,25842.60,25794.90,25832.10,0,
30_04_2026_14_30,25832.10,25922.80,25832.10,25921.40,0,
30_04_2026_14_35,25919.30,25966.20,25916.60,25954.70,0,
30_04_2026_14_40,25956.60,25966.40,25930.20,25959.40,0,
30_04_2026_14_45,25958.20,25965.60,25936.00,25936.00,0,
30_04_2026_14_50,25935.30,25971.80,25916.20,25966.60,0,
30_04_2026_14_55,25966.00,26034.00,25966.00,26025.60,0,
30_04_2026_15_00,26027.00,26027.00,25895.20,25912.20,0,
30_04_2026_15_05,25916.40,25916.80,25877.10,25893.90,0,
30_04_2026_15_10,25896.60,25910.40,25880.80,25909.60,0,
30_04_2026_15_15,25911.10,25928.60,25903.10,25920.70,0,
30_04_2026_15_20,25922.90,25944.80,25889.20,25941.50,0,
30_04_2026_15_25,25941.70,25966.20,25933.60,25946.10,0,
04_05_2026_09_15,26143.70,26419.60,26065.10,26329.00,0,
04_05_2026_09_20,26333.40,26443.70,26330.20,26391.90,0,
04_05_2026_09_25,26387.90,26473.60,26387.90,26469.30,0,
04_05_2026_09_30,26467.00,26475.60,26386.80,26457.40,0,
04_05_2026_09_35,26456.90,26496.70,26440.30,26446.80,0,
04_05_2026_09_40,26449.70,26460.20,26390.80,26417.70,0,
04_05_2026_09_45,26418.80,26437.30,26411.80,26428.20,0,
04_05_2026_09_50,26428.10,26455.30,26381.10,26403.40,0,
04_05_2026_09_55,26403.60,26430.70,26399.20,26415.60,0,
04_05_2026_10_00,26416.20,26426.80,26335.10,26348.90,0,
04_05_2026_10_05,26350.40,26370.90,26293.40,26306.50,0,
04_05_2026_10_10,26310.60,26316.50,26254.30,26260.20,0,
04_05_2026_10_15,26256.80,26263.00,26215.60,26231.20,0,
04_05_2026_10_20,26228.30,26233.60,26171.10,26172.30,0,
04_05_2026_10_25,26173.40,26237.70,26155.30,26237.30,0,
04_05_2026_10_30,26239.20,26270.60,26210.10,26224.80,0,
04_05_2026_10_35,26227.20,26229.20,26194.30,26226.40,0,
04_05_2026_10_40,26227.80,26238.60,26211.90,26227.80,0,
04_05_2026_10_45,26228.60,26288.80,26216.10,26278.70,0,
04_05_2026_10_50,26278.60,26307.30,26264.40,26271.00,0,
04_05_2026_10_55,26270.70,26273.90,26225.10,26225.10,0,
04_05_2026_11_00,26227.70,26228.80,26208.00,26220.60,0,
04_05_2026_11_05,26220.20,26265.70,26197.90,26260.40,0,
04_05_2026_11_10,26261.90,26293.10,26253.40,26288.50,0,
04_05_2026_11_15,26289.00,26325.20,26289.00,26321.00,0,
04_05_2026_11_20,26324.70,26341.20,26256.70,26259.90,0,
04_05_2026_11_25,26260.20,26262.30,26206.90,26208.30,0,
04_05_2026_11_30,26208.00,26214.20,26176.90,26179.40,0,
04_05_2026_11_35,26179.30,26203.20,26165.80,26193.40,0,
04_05_2026_11_40,26194.10,26199.60,26167.60,26188.10,0,
04_05_2026_11_45,26188.70,26225.80,26182.20,26209.90,0,
04_05_2026_11_50,26209.30,26224.60,26192.70,26205.40,0,
04_05_2026_11_55,26206.80,26219.30,26188.40,26201.10,0,
04_05_2026_12_00,26200.50,26211.80,26176.10,26182.50,0,
04_05_2026_12_05,26182.80,26185.80,26091.80,26104.30,0,
04_05_2026_12_10,26104.80,26105.30,25969.30,25976.40,0,
04_05_2026_12_15,25975.90,26020.70,25967.10,26018.70,0,
04_05_2026_12_20,26018.20,26034.40,25990.20,26008.80,0,
04_05_2026_12_25,26009.90,26030.10,25996.90,26017.90,0,
04_05_2026_12_30,26018.00,26026.10,25999.30,26011.50,0,
04_05_2026_12_35,26010.80,26049.60,26004.20,26049.60,0,
04_05_2026_12_40,26049.60,26056.80,25984.60,25984.60,0,
04_05_2026_12_45,25983.20,25996.10,25931.70,25952.20,0,
04_05_2026_12_50,25953.20,25984.10,25936.30,25937.80,0,
04_05_2026_12_55,25940.40,25976.20,25934.10,25963.20,0,
04_05_2026_13_00,25963.20,25967.00,25944.20,25956.50,0,
04_05_2026_13_05,25956.50,25967.70,25939.70,25957.80,0,
04_05_2026_13_10,25958.10,25969.70,25948.80,25953.80,0,
04_05_2026_13_15,25953.90,25956.40,25901.70,25931.40,0,
04_05_2026_13_20,25932.20,25932.20,25875.40,25894.50,0,
04_05_2026_13_25,25894.50,25905.50,25845.20,25849.90,0,
04_05_2026_13_30,25842.40,25865.10,25825.60,25829.80,0,
04_05_2026_13_35,25826.30,25861.40,25810.10,25858.80,0,
04_05_2026_13_40,25860.60,25945.30,25858.60,25934.00,0,
04_05_2026_13_45,25932.60,25976.10,25919.20,25964.70,0,
04_05_2026_13_50,25965.00,25990.20,25932.20,25949.20,0,
04_05_2026_13_55,25949.40,25957.70,25900.40,25931.20,0,
04_05_2026_14_00,25927.70,25958.70,25918.80,25955.20,0,
04_05_2026_14_05,25956.60,25985.80,25953.10,25980.90,0,
04_05_2026_14_10,25982.60,26026.90,25982.60,26026.20,0,
04_05_2026_14_15,26026.20,26085.20,26026.20,26070.80,0,
04_05_2026_14_20,26069.40,26078.80,26035.30,26039.10,0,
04_05_2026_14_25,26040.20,26048.10,26019.00,26029.80,0,
04_05_2026_14_30,26029.60,26038.30,25999.50,26025.50,0,
04_05_2026_14_35,26025.20,26034.20,25998.30,25999.20,0,
04_05_2026_14_40,25999.20,26014.40,25976.30,26004.80,0,
04_05_2026_14_45,26005.40,26005.60,25956.80,25962.00,0,
04_05_2026_14_50,25962.20,25997.80,25955.80,25996.30,0,
04_05_2026_14_55,25998.20,26009.20,25981.00,26007.10,0,
04_05_2026_15_00,26010.60,26041.80,25995.20,26031.80,0,
04_05_2026_15_05,26034.80,26049.30,26026.10,26043.30,0,
04_05_2026_15_10,26043.70,26045.40,26017.30,26028.10,0,
04_05_2026_15_15,26028.20,26047.80,25997.70,26019.20,0,
04_05_2026_15_20,26020.10,26046.10,26010.00,26021.30,0,
04_05_2026_15_25,26022.60,26061.90,26007.50,26058.40,0,
05_05_2026_09_15,26029.80,26030.20,25816.70,25907.50,0,
05_05_2026_09_20,25909.80,25971.60,25864.40,25930.20,0,
05_05_2026_09_25,25932.20,25932.20,25816.40,25870.60,0,
05_05_2026_09_30,25869.40,25999.80,25869.40,25999.80,0,
05_05_2026_09_35,25996.40,26038.10,25967.20,25974.90,0,
05_05_2026_09_40,25974.30,26043.20,25963.70,26003.30,0,
05_05_2026_09_45,26001.30,26014.70,25977.70,25991.20,0,
05_05_2026_09_50,25995.60,26010.30,25989.10,26007.30,0,
05_05_2026_09_55,26007.50,26031.00,25978.90,25991.50,0,
05_05_2026_10_00,25990.80,26000.40,25936.40,25936.40,0,
05_05_2026_10_05,25938.50,25950.80,25903.40,25915.20,0,
05_05_2026_10_10,25914.90,25915.40,25895.80,25903.60,0,
05_05_2026_10_15,25903.20,25905.40,25877.60,25886.80,0,
05_05_2026_10_20,25887.60,25909.50,25884.50,25899.80,0,
05_05_2026_10_25,25902.40,25905.40,25866.10,25871.50,0,
05_05_2026_10_30,25871.90,25885.80,25846.50,25849.70,0,
05_05_2026_10_35,25849.70,25867.70,25836.20,25864.20,0,
05_05_2026_10_40,25863.10,25867.30,25848.30,25855.30,0,
05_05_2026_10_45,25858.00,25864.80,25845.30,25855.90,0,
05_05_2026_10_50,25855.70,25858.30,25828.80,25834.70,0,
05_05_2026_10_55,25835.70,25844.80,25805.80,25815.60,0,
05_05_2026_11_00,25814.80,25853.20,25807.70,25851.80,0,
05_05_2026_11_05,25852.90,25866.60,25838.90,25851.70,0,
05_05_2026_11_10,25851.30,25890.30,25848.20,25858.50,0,
05_05_2026_11_15,25857.00,25884.30,25847.40,25847.40,0,
05_05_2026_11_20,25847.30,25856.00,25830.30,25853.80,0,
05_05_2026_11_25,25853.70,25872.10,25844.20,25847.20,0,
05_05_2026_11_30,25847.20,25890.40,25845.30,25889.40,0,
05_05_2026_11_35,25890.70,25922.30,25884.80,25887.30,0,
05_05_2026_11_40,25887.80,25890.80,25851.80,25855.30,0,
05_05_2026_11_45,25855.30,25890.10,25855.30,25886.70,0,
05_05_2026_11_50,25886.70,25898.80,25866.20,25869.60,0,
05_05_2026_11_55,25868.10,25890.60,25858.30,25887.70,0,
05_05_2026_12_00,25887.70,25936.80,25887.20,25929.40,0,
05_05_2026_12_05,25929.40,25939.40,25917.10,25927.40,0,
05_05_2026_12_10,25926.60,25951.20,25916.20,25950.30,0,
05_05_2026_12_15,25950.30,25973.80,25946.20,25961.60,0,
05_05_2026_12_20,25961.60,26040.10,25960.40,26019.10,0,
05_05_2026_12_25,26014.80,26084.10,25980.40,26018.90,0,
05_05_2026_12_30,26020.00,26058.70,25999.20,26039.30,0,
05_05_2026_12_35,26039.30,26124.90,25994.70,26108.20,0,
05_05_2026_12_40,26109.20,26135.10,26033.90,26042.70,0,
05_05_2026_12_45,26041.10,26076.50,26016.10,26029.80,0,
05_05_2026_12_50,26027.40,26050.50,25953.30,25980.50,0,
05_05_2026_12_55,25984.30,26028.90,25945.20,26028.90,0,
05_05_2026_13_00,26029.10,26071.70,26011.80,26066.20,0,
05_05_2026_13_05,26065.80,26228.80,26045.80,26220.60,0,
05_05_2026_13_10,26223.80,26229.70,26176.70,26198.60,0,
05_05_2026_13_15,26198.10,26200.10,26131.90,26140.70,0,
05_05_2026_13_20,26140.40,26170.70,26108.50,26137.80,0,
05_05_2026_13_25,26137.30,26148.90,26101.90,26124.20,0,
05_05_2026_13_30,26124.10,26126.20,26089.50,26097.60,0,
05_05_2026_13_35,26097.30,26106.30,26074.10,26102.10,0,
05_05_2026_13_40,26103.70,26110.10,26076.90,26090.20,0,
05_05_2026_13_45,26090.40,26111.20,26090.40,26104.20,0,
05_05_2026_13_50,26105.10,26126.90,26086.70,26124.80,0,
05_05_2026_13_55,26124.60,26157.80,26116.80,26121.90,0,
05_05_2026_14_00,26118.90,26122.30,26086.90,26097.10,0,
05_05_2026_14_05,26096.40,26103.20,26037.90,26052.80,0,
05_05_2026_14_10,26049.80,26087.50,26048.10,26071.90,0,
05_05_2026_14_15,26072.20,26093.30,26065.90,26093.30,0,
05_05_2026_14_20,26093.10,26117.30,26091.40,26093.40,0,
05_05_2026_14_25,26094.20,26102.10,26079.40,26101.00,0,
05_05_2026_14_30,26100.80,26114.90,26078.20,26098.80,0,
05_05_2026_14_35,26097.20,26128.60,26097.20,26121.90,0,
05_05_2026_14_40,26121.70,26140.80,26113.20,26126.90,0,
05_05_2026_14_45,26124.70,26142.80,26110.20,26132.90,0,
05_05_2026_14_50,26133.30,26157.40,26112.20,26144.00,0,
05_05_2026_14_55,26142.80,26177.10,26142.80,26163.70,0,
05_05_2026_15_00,26168.90,26184.50,26144.70,26173.60,0,
05_05_2026_15_05,26174.40,26180.70,26158.10,26174.90,0,
05_05_2026_15_10,26175.20,26203.40,26169.50,26201.60,0,
05_05_2026_15_15,26199.90,26221.60,26196.30,26215.60,0,
05_05_2026_15_20,26218.10,26219.20,26189.70,26212.20,0,
05_05_2026_15_25,26210.90,26253.20,26202.10,26244.10,0,
06_05_2026_09_15,26500.70,26654.40,26468.80,26640.20,0,
06_05_2026_09_20,26643.30,26694.40,26579.80,26616.10,0,
06_05_2026_09_25,26616.70,26629.50,26506.80,26521.70,0,
06_05_2026_09_30,26524.50,26545.20,26494.60,26533.20,0,
06_05_2026_09_35,26532.60,26591.10,26518.10,26582.60,0,
06_05_2026_09_40,26582.30,26626.30,26533.60,26618.20,0,
06_05_2026_09_45,26617.60,26636.90,26588.80,26607.70,0,
06_05_2026_09_50,26609.90,26611.60,26564.60,26605.20,0,
06_05_2026_09_55,26606.40,26638.80,26599.60,26623.60,0,
06_05_2026_10_00,26623.70,26648.20,26601.60,26618.80,0,
06_05_2026_10_05,26619.80,26635.30,26612.20,26619.30,0,
06_05_2026_10_10,26619.30,26646.80,26615.40,26644.20,0,
06_05_2026_10_15,26642.40,26668.40,26636.90,26666.20,0,
06_05_2026_10_20,26665.00,26665.00,26632.50,26644.80,0,
06_05_2026_10_25,26643.80,26647.80,26620.00,26630.70,0,
06_05_2026_10_30,26629.80,26645.40,26618.20,26631.80,0,
06_05_2026_10_35,26631.10,26663.30,26611.20,26663.30,0,
06_05_2026_10_40,26662.40,26673.70,26651.80,26662.80,0,
06_05_2026_10_45,26662.10,26662.10,26601.30,26613.20,0,
06_05_2026_10_50,26613.30,26613.30,26365.80,26419.30,0,
06_05_2026_10_55,26420.80,26429.20,26350.80,26405.60,0,
06_05_2026_11_00,26405.80,26410.60,26278.90,26288.60,0,
06_05_2026_11_05,26290.50,26352.40,26283.10,26320.10,0,
06_05_2026_11_10,26318.70,26327.20,26295.90,26313.70,0,
06_05_2026_11_15,26313.00,26355.10,26311.80,26333.20,0,
06_05_2026_11_20,26332.90,26392.70,26328.90,26389.60,0,
06_05_2026_11_25,26389.30,26426.90,26378.80,26423.30,0,
06_05_2026_11_30,26424.60,26462.50,26422.20,26452.80,0,
06_05_2026_11_35,26455.10,26463.20,26372.10,26428.80,0,
06_05_2026_11_40,26428.70,26450.00,26411.90,26446.60,0,
06_05_2026_11_45,26446.20,26474.80,26440.40,26466.20,0,
06_05_2026_11_50,26466.80,26475.90,26453.20,26470.20,0,
06_05_2026_11_55,26470.10,26496.80,26468.60,26481.20,0,
06_05_2026_12_00,26483.30,26484.20,26449.60,26455.60,0,
06_05_2026_12_05,26455.30,26456.80,26401.30,26413.20,0,
06_05_2026_12_10,26415.90,26428.60,26403.60,26413.00,0,
06_05_2026_12_15,26412.30,26431.00,26395.40,26430.40,0,
06_05_2026_12_20,26429.40,26429.80,26358.90,26379.80,0,
06_05_2026_12_25,26380.10,26403.20,26377.50,26390.40,0,
06_05_2026_12_30,26389.80,26392.40,26355.60,26362.20,0,
06_05_2026_12_35,26362.40,26366.20,26349.10,26350.40,0,
06_05_2026_12_40,26350.70,26355.10,26325.30,26325.30,0,
06_05_2026_12_45,26326.40,26335.50,26294.60,26313.60,0,
06_05_2026_12_50,26313.50,26334.90,26302.80,26331.00,0,
06_05_2026_12_55,26331.40,26344.30,26320.30,26343.50,0,
06_05_2026_13_00,26344.20,26346.20,26322.80,26323.30,0,
06_05_2026_13_05,26323.30,26372.70,26321.40,26366.60,0,
06_05_2026_13_10,26367.60,26380.80,26357.80,26376.50,0,
06_05_2026_13_15,26377.00,26408.30,26369.70,26401.40,0,
06_05_2026_13_20,26401.60,26416.90,26398.70,26413.50,0,
06_05_2026_13_25,26413.30,26443.50,26413.30,26442.60,0,
06_05_2026_13_30,26442.30,26460.80,26440.70,26454.70,0,
06_05_2026_13_35,26452.10,26457.20,26432.90,26454.80,0,
06_05_2026_13_40,26454.10,26456.40,26428.10,26435.90,0,
06_05_2026_13_45,26438.10,26451.20,26430.40,26443.70,0,
06_05_2026_13_50,26443.40,26468.50,26427.50,26468.50,0,
06_05_2026_13_55,26468.40,26473.30,26424.80,26435.20,0,
06_05_2026_14_00,26435.10,26459.20,26423.80,26450.20,0,
06_05_2026_14_05,26450.20,26464.00,26434.80,26438.60,0,
06_05_2026_14_10,26441.50,26458.90,26432.60,26457.70,0,
06_05_2026_14_15,26458.80,26494.70,26458.60,26471.70,0,
06_05_2026_14_20,26468.40,26563.30,26467.40,26563.30,0,
06_05_2026_14_25,26564.40,26645.60,26564.40,26634.70,0,
06_05_2026_14_30,26632.70,26681.00,26621.40,26664.70,0,
06_05_2026_14_35,26665.80,26714.60,26655.70,26701.20,0,
06_05_2026_14_40,26703.00,26775.10,26701.70,26770.20,0,
06_05_2026_14_45,26773.80,26778.70,26715.80,26769.30,0,
06_05_2026_14_50,26768.60,26796.80,26763.20,26794.70,0,
06_05_2026_14_55,26794.40,26801.90,26777.00,26790.70,0,
06_05_2026_15_00,26787.30,26812.80,26752.70,26808.10,0,
06_05_2026_15_05,26807.90,26808.10,26783.70,26800.70,0,
06_05_2026_15_10,26801.40,26824.10,26798.10,26814.40,0,
06_05_2026_15_15,26813.30,26846.60,26805.90,26843.40,0,
06_05_2026_15_20,26843.20,26858.20,26828.50,26850.20,0,
06_05_2026_15_25,26854.20,26871.90,26836.70,26853.80,0,
07_05_2026_09_15,26983.70,27011.70,26878.20,26952.80,0,
07_05_2026_09_20,26948.80,27065.20,26934.10,27062.40,0,
07_05_2026_09_25,27064.80,27158.30,27064.50,27145.10,0,
07_05_2026_09_30,27145.20,27245.30,27141.80,27215.80,0,
07_05_2026_09_35,27217.80,27287.60,27217.80,27253.70,0,
07_05_2026_09_40,27252.40,27344.30,27227.20,27320.80,0,
07_05_2026_09_45,27318.80,27324.60,27252.30,27263.90,0,
07_05_2026_09_50,27260.90,27265.00,27150.10,27152.80,0,
07_05_2026_09_55,27152.30,27165.30,27124.50,27140.20,0,
07_05_2026_10_00,27140.60,27201.60,27139.10,27173.60,0,
07_05_2026_10_05,27174.10,27184.30,27123.80,27127.80,0,
07_05_2026_10_10,27128.70,27166.70,27096.40,27123.70,0,
07_05_2026_10_15,27125.60,27171.30,27125.60,27149.90,0,
07_05_2026_10_20,27152.60,27182.80,27144.40,27166.20,0,
07_05_2026_10_25,27165.10,27181.30,27143.80,27157.30,0,
07_05_2026_10_30,27156.40,27183.20,27135.40,27182.80,0,
07_05_2026_10_35,27183.10,27212.10,27177.80,27211.10,0,
07_05_2026_10_40,27210.90,27226.90,27187.10,27226.70,0,
07_05_2026_10_45,27227.30,27234.90,27204.70,27225.70,0,
07_05_2026_10_50,27224.20,27228.20,27158.60,27184.90,0,
07_05_2026_10_55,27184.90,27203.30,27181.90,27191.50,0,
07_05_2026_11_00,27190.50,27211.40,27188.20,27197.60,0,
07_05_2026_11_05,27197.60,27197.60,27154.70,27158.80,0,
07_05_2026_11_10,27158.90,27174.80,27154.70,27173.70,0,
07_05_2026_11_15,27173.80,27191.00,27172.60,27177.60,0,
07_05_2026_11_20,27177.60,27199.60,27173.20,27197.80,0,
07_05_2026_11_25,27197.40,27198.70,27162.70,27165.50,0,
07_05_2026_11_30,27166.20,27213.30,27163.50,27171.40,0,
07_05_2026_11_35,27171.20,27172.70,27135.90,27137.20,0,
07_05_2026_11_40,27137.30,27174.20,27120.20,27168.90,0,
07_05_2026_11_45,27168.70,27244.20,27164.40,27231.20,0,
07_05_2026_11_50,27230.80,27305.70,27230.70,27279.70,0,
07_05_2026_11_55,27279.10,27284.80,27263.80,27267.60,0,
07_05_2026_12_00,27267.60,27285.70,27267.30,27281.80,0,
07_05_2026_12_05,27283.70,27292.70,27264.90,27269.60,0,
07_05_2026_12_10,27270.90,27287.70,27266.30,27273.30,0,
07_05_2026_12_15,27272.80,27304.80,27269.80,27294.50,0,
07_05_2026_12_20,27294.70,27326.40,27293.10,27323.10,0,
07_05_2026_12_25,27322.80,27333.60,27291.90,27297.30,0,
07_05_2026_12_30,27296.20,27306.60,27276.30,27282.30,0,
07_05_2026_12_35,27282.30,27328.60,27267.20,27325.90,0,
07_05_2026_12_40,27326.80,27363.80,27326.10,27353.20,0,
07_05_2026_12_45,27353.10,27379.60,27296.90,27330.60,0,
07_05_2026_12_50,27330.80,27369.20,27296.70,27368.90,0,
07_05_2026_12_55,27369.90,27381.80,27321.90,27333.80,0,
07_05_2026_13_00,27334.60,27394.80,27334.60,27381.90,0,
07_05_2026_13_05,27381.60,27513.60,27378.20,27512.30,0,
07_05_2026_13_10,27514.10,27533.20,27484.40,27514.00,0,
07_05_2026_13_15,27515.30,27520.80,27399.60,27446.50,0,
07_05_2026_13_20,27443.80,27472.80,27384.50,27393.20,0,
07_05_2026_13_25,27393.20,27429.20,27384.40,27409.70,0,
07_05_2026_13_30,27410.30,27438.10,27399.20,27413.70,0,
07_05_2026_13_35,27414.60,27435.40,27383.20,27395.80,0,
07_05_2026_13_40,27397.00,27418.80,27391.60,27402.10,0,
07_05_2026_13_45,27401.20,27421.70,27396.50,27421.70,0,
07_05_2026_13_50,27420.00,27431.20,27411.80,27421.20,0,
07_05_2026_13_55,27421.60,27427.40,27392.20,27395.10,0,
07_05_2026_14_00,27394.20,27397.80,27354.20,27357.00,0,
07_05_2026_14_05,27357.30,27378.60,27342.90,27370.90,0,
07_05_2026_14_10,27370.30,27389.70,27370.30,27376.20,0,
07_05_2026_14_15,27376.00,27383.30,27357.80,27358.80,0,
07_05_2026_14_20,27359.60,27365.60,27338.10,27362.00,0,
07_05_2026_14_25,27362.70,27390.70,27354.80,27387.10,0,
07_05_2026_14_30,27387.00,27395.70,27377.20,27380.70,0,
07_05_2026_14_35,27379.60,27385.20,27362.40,27368.50,0,
07_05_2026_14_40,27366.20,27379.20,27324.30,27330.60,0,
07_05_2026_14_45,27329.50,27352.60,27307.90,27311.80,0,
07_05_2026_14_50,27316.00,27366.20,27316.00,27362.40,0,
07_05_2026_14_55,27362.80,27378.30,27352.80,27362.80,0,
07_05_2026_15_00,27361.50,27367.80,27333.60,27334.80,0,
07_05_2026_15_05,27334.60,27353.50,27314.10,27315.80,0,
07_05_2026_15_10,27312.20,27334.70,27312.20,27325.00,0,
07_05_2026_15_15,27325.30,27364.40,27324.10,27364.20,0,
07_05_2026_15_20,27360.80,27369.90,27323.30,27335.70,0,
07_05_2026_15_25,27334.60,27358.80,27319.10,27333.30,0,
08_05_2026_09_15,27242.60,27247.00,27082.60,27173.90,0,
08_05_2026_09_20,27172.40,27184.30,27132.70,27135.00,0,
08_05_2026_09_25,27135.10,27315.30,27127.00,27311.90,0,
08_05_2026_09_30,27310.90,27321.40,27239.80,27275.40,0,
08_05_2026_09_35,27274.60,27314.50,27253.40,27255.60,0,
08_05_2026_09_40,27255.40,27271.30,27215.30,27222.10,0,
08_05_2026_09_45,27222.50,27256.30,27188.40,27252.70,0,
08_05_2026_09_50,27246.20,27287.20,27231.80,27282.70,0,
08_05_2026_09_55,27282.80,27295.30,27269.30,27294.60,0,
08_05_2026_10_00,27296.80,27310.10,27287.20,27289.10,0,
08_05_2026_10_05,27289.10,27291.80,27259.00,27264.20,0,
08_05_2026_10_10,27265.40,27285.80,27233.40,27282.60,0,
08_05_2026_10_15,27284.20,27290.00,27242.70,27279.80,0,
08_05_2026_10_20,27279.80,27321.70,27275.20,27317.90,0,
08_05_2026_10_25,27319.60,27337.70,27313.30,27322.80,0,
08_05_2026_10_30,27321.70,27333.10,27315.30,27332.00,0,
08_05_2026_10_35,27332.20,27345.40,27316.80,27339.80,0,
08_05_2026_10_40,27339.80,27372.20,27336.90,27359.30,0,
08_05_2026_10_45,27359.40,27371.70,27353.00,27358.40,0,
08_05_2026_10_50,27359.50,27362.30,27345.10,27346.10,0,
08_05_2026_10_55,27345.40,27362.80,27337.00,27348.60,0,
08_05_2026_11_00,27348.30,27390.10,27347.10,27381.70,0,
08_05_2026_11_05,27381.20,27381.60,27357.20,27362.90,0,
08_05_2026_11_10,27361.60,27367.60,27351.20,27354.70,0,
08_05_2026_11_15,27355.20,27386.30,27343.40,27345.10,0,
08_05_2026_11_20,27345.00,27370.90,27332.40,27342.40,0,
08_05_2026_11_25,27342.10,27354.90,27339.60,27350.40,0,
08_05_2026_11_30,27351.10,27367.80,27330.00,27362.70,0,
08_05_2026_11_35,27362.80,27375.10,27351.70,27362.30,0,
08_05_2026_11_40,27362.30,27392.20,27357.70,27376.40,0,
08_05_2026_11_45,27376.20,27386.50,27366.30,27372.90,0,
08_05_2026_11_50,27373.60,27383.60,27365.80,27365.90,0,
08_05_2026_11_55,27366.10,27371.30,27342.20,27370.20,0,
08_05_2026_12_00,27369.80,27372.70,27306.60,27344.00,0,
08_05_2026_12_05,27344.10,27349.70,27311.40,27313.80,0,
08_05_2026_12_10,27314.20,27348.80,27304.80,27342.60,0,
08_05_2026_12_15,27342.60,27348.70,27329.20,27341.40,0,
08_05_2026_12_20,27340.20,27352.30,27328.90,27343.60,0,
08_05_2026_12_25,27342.30,27370.70,27342.30,27360.30,0,
08_05_2026_12_30,27363.60,27366.60,27310.20,27325.10,0,
08_05_2026_12_35,27326.20,27328.60,27292.90,27295.60,0,
08_05_2026_12_40,27295.60,27317.40,27294.20,27297.80,0,
08_05_2026_12_45,27297.80,27302.60,27276.00,27302.00,0,
08_05_2026_12_50,27301.80,27328.20,27300.10,27325.40,0,
08_05_2026_12_55,27326.10,27332.00,27306.20,27312.70,0,
08_05_2026_13_00,27313.40,27314.70,27286.30,27290.70,0,
08_05_2026_13_05,27290.20,27303.60,27268.10,27289.50,0,
08_05_2026_13_10,27289.20,27293.10,27270.90,27277.40,0,
08_05_2026_13_15,27277.60,27283.20,27260.20,27269.30,0,
08_05_2026_13_20,27269.60,27285.50,27266.60,27271.80,0,
08_05_2026_13_25,27271.90,27320.90,27269.60,27317.20,0,
08_05_2026_13_30,27317.50,27322.30,27286.80,27293.80,0,
08_05_2026_13_35,27292.80,27292.80,27269.70,27283.10,0,
08_05_2026_13_40,27283.20,27296.30,27278.90,27289.40,0,
08_05_2026_13_45,27289.40,27293.90,27274.10,27278.40,0,
08_05_2026_13_50,27278.80,27283.80,27255.80,27280.50,0,
08_05_2026_13_55,27280.10,27292.40,27253.40,27264.60,0,
08_05_2026_14_00,27265.10,27317.20,27256.80,27310.10,0,
08_05_2026_14_05,27311.50,27343.70,27308.60,27343.20,0,
08_05_2026_14_10,27343.90,27348.20,27321.60,27327.10,0,
08_05_2026_14_15,27327.20,27336.30,27299.90,27306.00,0,
08_05_2026_14_20,27305.90,27323.60,27293.90,27295.30,0,
08_05_2026_14_25,27295.20,27316.00,27291.30,27311.50,0,
08_05_2026_14_30,27312.00,27344.60,27311.10,27335.80,0,
08_05_2026_14_35,27335.10,27365.80,27334.60,27360.30,0,
08_05_2026_14_40,27360.90,27364.40,27335.90,27341.10,0,
08_05_2026_14_45,27340.80,27347.80,27325.80,27338.70,0,
08_05_2026_14_50,27340.10,27353.10,27336.10,27346.70,0,
08_05_2026_14_55,27347.20,27351.90,27306.00,27315.60,0,
08_05_2026_15_00,27315.80,27315.80,27253.40,27268.10,0,
08_05_2026_15_05,27267.50,27290.40,27266.20,27269.20,0,
08_05_2026_15_10,27269.80,27278.80,27263.10,27271.20,0,
08_05_2026_15_15,27270.70,27284.80,27245.60,27247.80,0,
08_05_2026_15_20,27244.10,27248.40,27222.40,27240.40,0,
08_05_2026_15_25,27239.40,27267.40,27230.40,27251.60,0,
11_05_2026_09_15,26884.80,26914.60,26600.70,26747.20,0,
11_05_2026_09_20,26746.30,26920.60,26706.70,26898.10,0,
11_05_2026_09_25,26900.80,26938.10,26863.60,26904.30,0,
