Date,Open,High,Low,Close,Volume,
29_04_2026_14_40,23268.40,23333.90,23266.10,23332.00,0,
29_04_2026_14_45,23333.60,23334.90,23289.60,23292.30,0,
29_04_2026_14_50,23293.80,23295.20,23277.80,23280.20,0,
29_04_2026_14_55,23281.20,23281.40,23238.80,23246.40,0,
29_04_2026_15_00,23249.10,23285.70,23243.50,23271.40,0,
29_04_2026_15_05,23272.20,23295.20,23266.40,23291.70,0,
29_04_2026_15_10,23291.10,23291.10,23269.80,23272.20,0,
29_04_2026_15_15,23271.80,23271.80,23239.60,23252.50,0,
29_04_2026_15_20,23252.80,23260.40,23246.40,23250.10,0,
29_04_2026_15_25,23251.20,23266.20,23234.30,23235.30,0,
30_04_2026_09_15,23200.90,23227.80,23079.30,23163.40,0,
30_04_2026_09_20,23164.20,23182.70,23101.90,23140.90,0,
30_04_2026_09_25,23142.40,23142.40,23065.40,23111.80,0,
30_04_2026_09_30,23110.20,23220.60,23094.20,23220.60,0,
30_04_2026_09_35,23220.90,23248.30,23169.60,23214.20,0,
30_04_2026_09_40,23213.30,23319.30,23201.80,23317.80,0,
30_04_2026_09_45,23317.40,23375.10,23316.30,23342.80,0,
30_04_2026_09_50,23342.80,23348.20,23265.90,23266.60,0,
30_04_2026_09_55,23266.20,23284.20,23252.20,23252.20,0,
30_04_2026_10_00,23251.60,23256.70,23189.60,23190.20,0,
30_04_2026_10_05,23190.00,23207.80,23132.30,23134.40,0,
30_04_2026_10_10,23132.90,23139.80,23123.80,23136.80,0,
30_04_2026_10_15,23135.90,23164.20,23115.60,23161.40,0,
30_04_2026_10_20,23160.80,23163.40,23136.40,23144.70,0,
30_04_2026_10_25,23144.80,23159.50,23135.80,23139.70,0,
30_04_2026_10_30,23139.70,23145.60,23111.90,23114.90,0,
30_04_2026_10_35,23114.90,23126.90,23103.20,23116.10,0,
30_04_2026_10_40,23115.60,23131.10,23114.80,23121.20,0,
30_04_2026_10_45,23121.20,23121.80,23082.40,23096.60,0,
30_04_2026_10_50,23097.20,23105.10,23091.40,23103.80,0,
30_04_2026_10_55,23104.20,23105.30,23082.60,23082.60,0,
30_04_2026_11_00,23084.20,23086.60,23056.40,23056.60,0,
30_04_2026_11_05,23057.80,23098.30,23054.80,23098.30,0,
30_04_2026_11_10,23097.70,23106.30,23092.10,23102.30,0,
30_04_2026_11_15,23100.80,23117.90,23100.80,23108.70,0,
30_04_2026_11_20,23108.80,23108.80,23095.80,23101.50,0,
30_04_2026_11_25,23101.60,23116.20,23100.20,23113.20,0,
30_04_2026_11_30,23112.70,23138.40,23109.80,23135.40,0,
30_04_2026_11_35,23135.60,23160.30,23133.80,23145.30,0,
30_04_2026_11_40,23145.40,23180.30,23134.20,23162.80,0,
30_04_2026_11_45,23161.60,23168.10,23155.90,23160.20,0,
30_04_2026_11_50,23159.80,23162.20,23122.60,23128.40,0,
30_04_2026_11_55,23128.40,23156.30,23127.80,23149.20,0,
30_04_2026_12_00,23147.90,23151.20,23135.90,23145.30,0,
30_04_2026_12_05,23145.40,23148.90,23126.70,23127.40,0,
30_04_2026_12_10,23129.50,23133.60,23111.00,23121.80,0,
30_04_2026_12_15,23121.60,23128.10,23099.20,23101.10,0,
30_04_2026_12_20,23101.10,23125.90,23098.40,23124.00,0,
30_04_2026_12_25,23123.70,23133.30,23116.40,23129.70,0,
30_04_2026_12_30,23129.90,23132.80,23115.60,23116.70,0,
30_04_2026_12_35,23116.40,23127.70,23111.60,23125.20,0,
30_04_2026_12_40,23125.20,23153.60,23124.60,23152.10,0,
30_04_2026_12_45,23151.40,23167.20,23151.30,23160.70,0,
30_04_2026_12_50,23160.70,23165.80,23146.60,23148.70,0,
30_04_2026_12_55,23148.70,23170.10,23146.50,23168.70,0,
30_04_2026_13_00,23168.50,23223.20,23165.70,23211.30,0,
30_04_2026_13_05,23213.10,23267.70,23205.20,23260.70,0,
30_04_2026_13_10,23260.70,23282.80,23255.80,23256.70,0,
30_04_2026_13_15,23256.20,23265.20,23247.90,23252.30,0,
30_04_2026_13_20,23252.40,23253.80,23233.10,23233.10,0,
30_04_2026_13_25,23232.70,23239.50,23224.80,23224.80,0,
30_04_2026_13_30,23224.80,23238.80,23215.80,23233.50,0,
30_04_2026_13_35,23233.00,23249.70,23232.30,23236.10,0,
30_04_2026_13_40,23236.70,23267.40,23235.80,23266.40,0,
30_04_2026_13_45,23267.00,23281.80,23264.10,23277.80,0,
30_04_2026_13_50,23278.20,23301.20,23265.20,23294.90,0,
30_04_2026_13_55,23296.30,23309.30,23294.30,23303.80,0,
30_04_2026_14_00,23303.80,23304.90,23268.80,23277.30,0,
30_04_2026_14_05,23278.10,23284.20,23261.50,23283.40,0,
30_04_2026_14_10,23283.40,23287.90,23264.20,23267.20,0,
30_04_2026_14_15,23267.10,23269.80,23236.70,23236.90,0,
30_04_2026_14_20,23236.50,23252.30,23232.50,23247.80,0,
30_04_2026_14_25,23247.80,23249.20,23232.20,23247.90,0,
30_04_2026_14_30,23248.20,23278.30,23243.80,23275.70,0,
30_04_2026_14_35,23275.40,23300.10,23273.30,23299.90,0,
30_04_2026_14_40,23299.40,23319.70,23295.90,23310.80,0,
30_04_2026_14_45,23310.30,23315.80,23289.20,23294.30,0,
30_04_2026_14_50,23292.80,23302.70,23282.30,23300.60,0,
30_04_2026_14_55,23300.80,23336.90,23299.20,23330.90,0,
30_04_2026_15_00,23331.90,23331.90,23287.20,23288.60,0,
30_04_2026_15_05,23288.50,23289.60,23255.40,23256.70,0,
30_04_2026_15_10,23257.40,23270.20,23252.10,23270.10,0,
30_04_2026_15_15,23272.00,23291.00,23254.20,23267.60,0,
30_04_2026_15_20,23266.20,23268.70,23238.60,23268.10,0,
30_04_2026_15_25,23264.90,23315.80,23258.70,23278.10,0,
04_05_2026_09_15,23370.60,23416.40,23296.10,23323.30,0,
04_05_2026_09_20,23331.30,23366.80,23308.90,23364.20,0,
04_05_2026_09_25,23366.20,23441.40,23363.60,23408.70,0,
04_05_2026_09_30,23407.30,23444.80,23398.90,23438.10,0,
04_05_2026_09_35,23442.90,23484.80,23440.20,23482.30,0,
04_05_2026_09_40,23481.40,23544.60,23477.70,23534.20,0,
04_05_2026_09_45,23533.30,23537.20,23507.60,23525.70,0,
04_05_2026_09_50,23527.90,23528.30,23478.80,23507.00,0,
04_05_2026_09_55,23509.00,23516.40,23483.90,23503.50,0,
04_05_2026_10_00,23504.20,23524.50,23498.80,23503.40,0,
04_05_2026_10_05,23503.40,23536.40,23488.90,23532.50,0,
04_05_2026_10_10,23531.70,23542.50,23511.20,23520.60,0,
04_05_2026_10_15,23520.00,23529.60,23508.80,23527.20,0,
04_05_2026_10_20,23527.30,23527.30,23466.30,23466.30,0,
04_05_2026_10_25,23465.90,23530.80,23464.70,23526.40,0,
04_05_2026_10_30,23526.20,23529.80,23487.60,23493.20,0,
04_05_2026_10_35,23493.80,23522.90,23491.70,23517.10,0,
04_05_2026_10_40,23517.10,23544.70,23512.60,23540.20,0,
04_05_2026_10_45,23540.90,23548.90,23525.60,23535.40,0,
04_05_2026_10_50,23535.20,23539.20,23506.60,23512.30,0,
04_05_2026_10_55,23510.80,23533.40,23509.20,23509.20,0,
04_05_2026_11_00,23510.70,23519.60,23498.10,23502.70,0,
04_05_2026_11_05,23502.70,23521.70,23499.10,23514.60,0,
04_05_2026_11_10,23514.20,23533.30,23508.80,23531.60,0,
04_05_2026_11_15,23531.10,23539.30,23527.30,23530.60,0,
04_05_2026_11_20,23530.70,23547.30,23519.90,23539.40,0,
04_05_2026_11_25,23539.40,23542.90,23528.50,23535.00,0,
04_05_2026_11_30,23535.00,23546.40,23504.60,23505.80,0,
04_05_2026_11_35,23506.10,23510.70,23485.20,23495.80,0,
04_05_2026_11_40,23496.80,23509.30,23490.00,23505.60,0,
04_05_2026_11_45,23506.20,23512.40,23496.20,23509.70,0,
04_05_2026_11_50,23509.70,23509.80,23493.60,23503.20,0,
04_05_2026_11_55,23502.40,23523.70,23495.60,23523.70,0,
04_05_2026_12_00,23523.70,23534.80,23519.10,23525.60,0,
04_05_2026_12_05,23525.60,23543.10,23525.20,23536.40,0,
04_05_2026_12_10,23535.90,23535.90,23487.30,23509.80,0,
04_05_2026_12_15,23510.10,23527.70,23493.80,23523.60,0,
04_05_2026_12_20,23523.60,23524.60,23500.40,23508.20,0,
04_05_2026_12_25,23508.70,23530.90,23494.40,23498.20,0,
04_05_2026_12_30,23498.20,23500.90,23463.30,23465.20,0,
04_05_2026_12_35,23464.90,23478.40,23457.20,23469.50,0,
04_05_2026_12_40,23469.40,23469.90,23448.60,23452.90,0,
04_05_2026_12_45,23452.60,23461.90,23433.80,23443.40,0,
04_05_2026_12_50,23443.20,23456.20,23440.90,23441.80,0,
04_05_2026_12_55,23441.80,23447.20,23430.60,23439.70,0,
04_05_2026_13_00,23439.60,23460.00,23433.60,23455.80,0,
04_05_2026_13_05,23455.80,23457.40,23441.90,23449.80,0,
04_05_2026_13_10,23450.40,23460.10,23443.80,23451.80,0,
04_05_2026_13_15,23452.20,23460.10,23443.10,23456.10,0,
04_05_2026_13_20,23455.20,23456.30,23435.90,23448.90,0,
04_05_2026_13_25,23448.80,23450.40,23407.90,23408.30,0,
04_05_2026_13_30,23407.40,23427.80,23390.20,23413.20,0,
04_05_2026_13_35,23412.50,23416.80,23394.70,23410.90,0,
04_05_2026_13_40,23410.90,23439.30,23404.80,23435.20,0,
04_05_2026_13_45,23435.20,23435.20,23420.20,23423.80,0,
04_05_2026_13_50,23424.30,23430.40,23405.10,23407.30,0,
04_05_2026_13_55,23407.20,23412.80,23391.70,23412.80,0,
04_05_2026_14_00,23411.60,23442.80,23411.60,23439.80,0,
04_05_2026_14_05,23440.20,23467.60,23439.10,23464.80,0,
04_05_2026_14_10,23464.90,23485.80,23463.80,23470.40,0,
04_05_2026_14_15,23471.30,23487.20,23468.80,23483.10,0,
04_05_2026_14_20,23483.80,23489.30,23467.20,23478.20,0,
04_05_2026_14_25,23478.40,23487.60,23473.90,23483.80,0,
04_05_2026_14_30,23484.70,23491.20,23473.40,23488.70,0,
04_05_2026_14_35,23488.80,23497.50,23459.30,23469.00,0,
04_05_2026_14_40,23468.90,23482.80,23456.30,23462.20,0,
04_05_2026_14_45,23462.90,23476.50,23455.20,23461.60,0,
04_05_2026_14_50,23462.10,23477.10,23454.90,23473.80,0,
04_05_2026_14_55,23474.40,23486.20,23463.80,23467.20,0,
04_05_2026_15_00,23467.70,23473.80,23451.70,23460.80,0,
04_05_2026_15_05,23464.20,23487.50,23459.90,23478.80,0,
04_05_2026_15_10,23479.80,23486.20,23456.10,23460.60,0,
04_05_2026_15_15,23460.80,23475.70,23453.20,23458.90,0,
04_05_2026_15_20,23459.80,23493.20,23455.80,23486.80,0,
04_05_2026_15_25,23489.00,23505.90,23479.70,23487.60,0,
05_05_2026_09_15,23528.20,23555.10,23472.30,23504.30,0,
05_05_2026_09_20,23504.20,23506.40,23435.10,23474.30,0,
05_05_2026_09_25,23474.60,23477.60,23425.30,23441.60,0,
05_05_2026_09_30,23441.40,23462.10,23415.30,23423.60,0,
05_05_2026_09_35,23423.90,23437.50,23389.80,23436.10,0,
05_05_2026_09_40,23436.10,23470.70,23423.90,23470.60,0,
05_05_2026_09_45,23470.50,23483.80,23438.80,23443.60,0,
05_05_2026_09_50,23443.80,23450.60,23435.40,23435.40,0,
05_05_2026_09_55,23436.00,23442.60,23419.10,23432.70,0,
05_05_2026_10_00,23433.20,23443.30,23410.30,23421.20,0,
05_05_2026_10_05,23420.80,23426.20,23413.10,23416.10,0,
05_05_2026_10_10,23415.90,23428.40,23412.90,23424.80,0,
05_05_2026_10_15,23426.20,23432.10,23409.40,23427.60,0,
05_05_2026_10_20,23427.80,23447.10,23396.60,23428.20,0,
05_05_2026_10_25,23427.30,23428.70,23379.10,23403.90,0,
05_05_2026_10_30,23403.80,23431.50,23400.40,23406.20,0,
05_05_2026_10_35,23406.20,23415.10,23381.70,23404.50,0,
05_05_2026_10_40,23405.20,23411.20,23396.20,23402.10,0,
05_05_2026_10_45,23402.20,23412.40,23395.80,23410.80,0,
05_05_2026_10_50,23410.40,23434.90,23405.00,23429.80,0,
05_05_2026_10_55,23429.90,23469.70,23428.80,23468.90,0,
05_05_2026_11_00,23468.80,23501.20,23464.60,23499.30,0,
05_05_2026_11_05,23499.70,23504.90,23485.20,23501.70,0,
05_05_2026_11_10,23501.80,23526.20,23499.30,23514.80,0,
05_05_2026_11_15,23515.20,23519.90,23485.40,23485.40,0,
05_05_2026_11_20,23485.40,23499.80,23480.50,23494.60,0,
05_05_2026_11_25,23494.70,23495.20,23462.80,23465.60,0,
05_05_2026_11_30,23465.20,23484.20,23457.60,23484.20,0,
05_05_2026_11_35,23485.60,23497.60,23474.70,23496.50,0,
05_05_2026_11_40,23495.70,23496.80,23482.40,23484.90,0,
05_05_2026_11_45,23485.10,23499.00,23478.60,23484.70,0,
05_05_2026_11_50,23483.90,23485.10,23458.70,23461.80,0,
05_05_2026_11_55,23462.30,23484.70,23456.40,23474.80,0,
05_05_2026_12_00,23474.40,23480.50,23466.90,23477.30,0,
05_05_2026_12_05,23476.80,23480.60,23459.60,23462.60,0,
05_05_2026_12_10,23463.60,23478.10,23458.20,23473.80,0,
05_05_2026_12_15,23473.80,23483.50,23470.70,23474.80,0,
05_05_2026_12_20,23474.30,23492.30,23473.20,23478.80,0,
05_05_2026_12_25,23477.70,23480.10,23450.40,23456.10,0,
05_05_2026_12_30,23455.90,23458.60,23413.10,23426.70,0,
05_05_2026_12_35,23427.40,23449.70,23425.80,23444.60,0,
05_05_2026_12_40,23444.80,23468.70,23444.80,23466.80,0,
05_05_2026_12_45,23468.30,23489.90,23467.40,23480.10,0,
05_05_2026_12_50,23479.70,23488.40,23452.30,23456.40,0,
05_05_2026_12_55,23456.40,23469.50,23451.40,23463.30,0,
05_05_2026_13_00,23462.90,23472.80,23456.90,23458.80,0,
05_05_2026_13_05,23458.20,23494.80,23456.90,23489.20,0,
05_05_2026_13_10,23488.20,23505.60,23476.50,23504.70,0,
05_05_2026_13_15,23504.80,23513.60,23492.50,23503.40,0,
05_05_2026_13_20,23504.70,23514.60,23501.70,23512.90,0,
05_05_2026_13_25,23511.80,23528.10,23503.40,23510.20,0,
05_05_2026_13_30,23509.90,23511.70,23486.90,23489.40,0,
05_05_2026_13_35,23490.60,23501.10,23488.40,23494.20,0,
05_05_2026_13_40,23494.00,23514.10,23492.80,23510.70,0,
05_05_2026_13_45,23510.70,23512.80,23499.70,23506.60,0,
05_05_2026_13_50,23507.40,23522.80,23505.30,23516.90,0,
05_05_2026_13_55,23516.90,23552.50,23516.90,23544.70,0,
05_05_2026_14_00,23544.30,23547.10,23526.80,23532.10,0,
05_05_2026_14_05,23531.90,23532.80,23503.10,23512.10,0,
05_05_2026_14_10,23511.90,23521.70,23501.70,23515.90,0,
05_05_2026_14_15,23516.20,23528.00,23514.70,23521.90,0,
05_05_2026_14_20,23519.60,23525.60,23514.50,23521.30,0,
05_05_2026_14_25,23521.30,23529.60,23517.10,23522.40,0,
05_05_2026_14_30,23522.80,23526.90,23504.40,23510.00,0,
05_05_2026_14_35,23509.00,23520.60,23502.10,23509.90,0,
05_05_2026_14_40,23509.10,23531.70,23506.80,23518.90,0,
05_05_2026_14_45,23519.40,23528.60,23502.90,23516.30,0,
05_05_2026_14_50,23516.30,23519.80,23499.70,23515.60,0,
05_05_2026_14_55,23515.40,23527.90,23510.60,23522.80,0,
05_05_2026_15_00,23523.60,23545.10,23514.50,23534.10,0,
05_05_2026_15_05,23537.80,23566.60,23531.70,23557.20,0,
05_05_2026_15_10,23559.40,23578.10,23546.20,23569.00,0,
05_05_2026_15_15,23567.80,23574.30,23559.90,23566.20,0,
05_05_2026_15_20,23567.70,23579.60,23557.40,23574.00,0,
05_05_2026_15_25,23573.10,23619.00,23566.30,23588.60,0,
06_05_2026_09_15,23740.70,23758.40,23662.60,23684.30,0,
06_05_2026_09_20,23686.50,23697.90,23640.80,23651.30,0,
06_05_2026_09_25,23653.30,23663.90,23645.90,23660.80,0,
06_05_2026_09_30,23662.20,23682.60,23645.30,23682.60,0,
06_05_2026_09_35,23680.60,23715.40,23680.60,23703.10,0,
06_05_2026_09_40,23703.60,23737.80,23667.30,23732.20,0,
06_05_2026_09_45,23731.20,23778.10,23712.80,23769.80,0,
06_05_2026_09_50,23770.60,23770.60,23739.40,23752.40,0,
06_05_2026_09_55,23752.10,23764.20,23746.70,23758.10,0,
06_05_2026_10_00,23757.20,23779.10,23735.30,23735.30,0,
06_05_2026_10_05,23736.20,23757.50,23730.60,23749.30,0,
06_05_2026_10_10,23750.20,23798.20,23749.60,23792.20,0,
06_05_2026_10_15,23792.60,23809.80,23788.80,23809.70,0,
06_05_2026_10_20,23810.80,23854.20,23810.80,23850.50,0,
06_05_2026_10_25,23850.70,23883.20,23840.40,23848.30,0,
06_05_2026_10_30,23847.50,23861.70,23832.30,23850.60,0,
06_05_2026_10_35,23849.90,23861.10,23837.50,23856.40,0,
06_05_2026_10_40,23857.70,23878.10,23848.20,23872.90,0,
06_05_2026_10_45,23872.80,23895.50,23860.90,23894.60,0,
06_05_2026_10_50,23893.90,23907.40,23884.40,23895.20,0,
06_05_2026_10_55,23894.30,23963.60,23889.30,23959.90,0,
06_05_2026_11_00,23960.60,23991.10,23930.80,23945.20,0,
06_05_2026_11_05,23946.10,23952.80,23910.20,23946.60,0,
06_05_2026_11_10,23947.60,23952.90,23926.40,23946.20,0,
06_05_2026_11_15,23948.30,23965.80,23940.00,23940.00,0,
06_05_2026_11_20,23940.60,24005.70,23932.50,24004.20,0,
06_05_2026_11_25,24005.00,24023.80,23981.90,24020.40,0,
06_05_2026_11_30,24018.40,24033.40,23980.40,23999.20,0,
06_05_2026_11_35,24001.30,24015.80,23961.60,23994.80,0,
06_05_2026_11_40,23994.80,24058.20,23986.30,24050.60,0,
06_05_2026_11_45,24050.70,24077.60,24044.40,24053.20,0,
06_05_2026_11_50,24051.80,24065.10,24041.70,24060.20,0,
06_05_2026_11_55,24060.80,24061.20,24039.10,24041.90,0,
06_05_2026_12_00,24042.40,24062.80,24035.40,24050.30,0,
06_05_2026_12_05,24049.80,24059.40,24032.80,24050.20,0,
06_05_2026_12_10,24050.20,24068.50,24049.40,24058.60,0,
06_05_2026_12_15,24056.70,24073.20,24048.30,24070.80,0,
06_05_2026_12_20,24070.40,24075.00,24049.20,24049.80,0,
06_05_2026_12_25,24048.30,24065.70,24040.20,24062.30,0,
06_05_2026_12_30,24065.10,24075.30,24047.40,24056.00,0,
06_05_2026_12_35,24055.60,24086.20,24046.30,24078.80,0,
06_05_2026_12_40,24079.90,24097.80,24075.60,24075.80,0,
06_05_2026_12_45,24074.80,24084.90,24068.20,24078.20,0,
06_05_2026_12_50,24079.20,24116.20,24078.80,24102.60,0,
06_05_2026_12_55,24103.40,24111.50,24090.20,24090.90,0,
06_05_2026_13_00,24090.00,24122.80,24087.70,24117.90,0,
06_05_2026_13_05,24118.40,24162.20,24115.10,24157.90,0,
06_05_2026_13_10,24160.10,24184.80,24154.80,24173.70,0,
06_05_2026_13_15,24174.60,24199.40,24167.20,24194.20,0,
06_05_2026_13_20,24194.70,24264.80,24184.80,24257.70,0,
06_05_2026_13_25,24254.80,24255.70,24214.50,24215.70,0,
06_05_2026_13_30,24218.00,24225.70,24206.10,24211.00,0,
06_05_2026_13_35,24212.90,24226.90,24211.90,24221.50,0,
06_05_2026_13_40,24222.50,24227.00,24198.10,24199.30,0,
06_05_2026_13_45,24199.20,24212.60,24185.60,24207.50,0,
06_05_2026_13_50,24207.20,24215.20,24190.70,24215.20,0,
06_05_2026_13_55,24216.90,24221.70,24189.20,24195.70,0,
06_05_2026_14_00,24194.30,24206.10,24184.50,24204.20,0,
06_05_2026_14_05,24203.30,24215.50,24196.30,24214.20,0,
06_05_2026_14_10,24214.60,24230.80,24213.30,24215.30,0,
06_05_2026_14_15,24213.90,24223.60,24196.70,24202.30,0,
06_05_2026_14_20,24202.80,24245.20,24201.80,24231.20,0,
06_05_2026_14_25,24233.20,24237.40,24196.10,24199.80,0,
06_05_2026_14_30,24200.90,24209.90,24179.70,24203.00,0,
06_05_2026_14_35,24202.40,24204.10,24147.30,24150.20,0,
06_05_2026_14_40,24151.10,24171.20,24149.70,24169.40,0,
06_05_2026_14_45,24171.20,24191.90,24170.10,24178.50,0,
06_05_2026_14_50,24180.80,24188.80,24160.70,24170.70,0,
06_05_2026_14_55,24170.90,24191.60,24168.30,24182.80,0,
06_05_2026_15_00,24179.80,24180.10,24153.10,24159.00,0,
06_05_2026_15_05,24159.20,24159.60,24128.50,24132.40,0,
06_05_2026_15_10,24133.10,24136.10,24089.80,24091.70,0,
06_05_2026_15_15,24088.30,24111.00,24084.20,24084.20,0,
06_05_2026_15_20,24087.40,24087.40,24068.20,24075.10,0,
06_05_2026_15_25,24076.40,24105.20,24075.10,24097.20,0,
07_05_2026_09_15,24149.80,24214.60,24131.40,24181.30,0,
07_05_2026_09_20,24178.10,24205.90,24111.80,24204.20,0,
07_05_2026_09_25,24204.40,24209.30,24147.80,24179.10,0,
07_05_2026_09_30,24179.80,24181.90,24135.30,24146.30,0,
07_05_2026_09_35,24146.20,24195.70,24146.20,24158.80,0,
07_05_2026_09_40,24159.60,24178.20,24152.60,24162.30,0,
07_05_2026_09_45,24159.80,24160.60,24107.80,24108.90,0,
07_05_2026_09_50,24109.80,24122.80,24095.30,24118.30,0,
07_05_2026_09_55,24118.50,24140.80,24107.80,24108.10,0,
07_05_2026_10_00,24107.70,24148.80,24103.80,24127.40,0,
07_05_2026_10_05,24127.30,24161.20,24124.00,24161.00,0,
07_05_2026_10_10,24159.90,24188.70,24145.50,24179.70,0,
07_05_2026_10_15,24179.00,24203.60,24171.30,24200.40,0,
07_05_2026_10_20,24198.80,24223.80,24198.80,24219.30,0,
07_05_2026_10_25,24220.40,24237.80,24193.80,24200.90,0,
07_05_2026_10_30,24202.70,24220.30,24190.40,24216.10,0,
07_05_2026_10_35,24217.40,24220.90,24186.50,24219.30,0,
07_05_2026_10_40,24218.50,24221.10,24182.10,24194.90,0,
07_05_2026_10_45,24194.20,24208.90,24166.60,24168.10,0,
07_05_2026_10_50,24168.00,24171.10,24143.20,24152.20,0,
07_05_2026_10_55,24152.30,24159.80,24127.80,24138.90,0,
07_05_2026_11_00,24139.60,24145.70,24129.80,24132.40,0,
07_05_2026_11_05,24134.40,24155.20,24123.70,24152.90,0,
07_05_2026_11_10,24153.60,24158.20,24136.20,24157.50,0,
07_05_2026_11_15,24157.80,24171.50,24156.20,24161.10,0,
07_05_2026_11_20,24160.90,24167.90,24150.80,24163.80,0,
07_05_2026_11_25,24165.40,24174.40,24145.80,24170.70,0,
07_05_2026_11_30,24172.80,24215.60,24168.50,24207.60,0,
07_05_2026_11_35,24208.40,24208.40,24184.50,24194.20,0,
07_05_2026_11_40,24192.90,24214.20,24184.30,24189.40,0,
07_05_2026_11_45,24189.90,24214.80,24188.70,24192.10,0,
07_05_2026_11_50,24192.50,24198.70,24177.80,24180.20,0,
07_05_2026_11_55,24178.70,24200.90,24177.30,24186.10,0,
07_05_2026_12_00,24186.60,24221.60,24185.40,24216.60,0,
07_05_2026_12_05,24217.50,24232.80,24217.50,24222.70,0,
07_05_2026_12_10,24222.60,24244.50,24222.20,24239.70,0,
07_05_2026_12_15,24239.90,24249.30,24227.40,24228.40,0,
07_05_2026_12_20,24228.40,24235.80,24216.20,24231.80,0,
07_05_2026_12_25,24231.20,24238.20,24215.10,24218.50,0,
07_05_2026_12_30,24218.60,24227.30,24208.40,24216.90,0,
07_05_2026_12_35,24216.10,24259.60,24216.10,24255.80,0,
07_05_2026_12_40,24258.20,24268.10,24237.90,24243.40,0,
07_05_2026_12_45,24241.10,24247.20,24224.10,24233.30,0,
07_05_2026_12_50,24233.20,24244.70,24211.60,24218.20,0,
07_05_2026_12_55,24216.80,24221.10,24205.20,24220.70,0,
07_05_2026_13_00,24220.40,24243.20,24217.70,24228.90,0,
07_05_2026_13_05,24229.10,24243.10,24225.90,24228.30,0,
07_05_2026_13_10,24228.60,24229.70,24202.20,24207.40,0,
07_05_2026_13_15,24207.50,24208.80,24155.20,24173.50,0,
07_05_2026_13_20,24175.50,24193.20,24174.20,24183.20,0,
07_05_2026_13_25,24181.80,24193.30,24168.10,24180.40,0,
07_05_2026_13_30,24180.30,24181.70,24150.80,24161.60,0,
07_05_2026_13_35,24162.40,24165.00,24139.70,24143.70,0,
07_05_2026_13_40,24143.60,24153.20,24129.20,24130.70,0,
07_05_2026_13_45,24128.20,24130.20,24101.00,24105.60,0,
07_05_2026_13_50,24106.40,24116.30,24096.40,24115.70,0,
07_05_2026_13_55,24115.70,24146.10,24115.70,24144.60,0,
07_05_2026_14_00,24144.30,24162.70,24141.80,24158.20,0,
07_05_2026_14_05,24157.90,24169.90,24149.90,24166.20,0,
07_05_2026_14_10,24166.10,24173.40,24159.80,24168.50,0,
07_05_2026_14_15,24168.80,24168.80,24134.50,24136.00,0,
07_05_2026_14_20,24136.00,24159.80,24131.20,24159.60,0,
07_05_2026_14_25,24159.70,24164.90,24124.70,24133.30,0,
07_05_2026_14_30,24134.10,24159.30,24128.10,24150.40,0,
07_05_2026_14_35,24150.10,24160.30,24147.40,24150.70,0,
07_05_2026_14_40,24149.20,24157.10,24143.40,24143.60,0,
07_05_2026_14_45,24143.30,24169.70,24143.30,24165.20,0,
07_05_2026_14_50,24164.40,24180.40,24163.90,24172.90,0,
07_05_2026_14_55,24173.20,24183.90,24165.60,24173.70,0,
07_05_2026_15_00,24173.30,24179.70,24147.70,24161.60,0,
07_05_2026_15_05,24161.60,24165.10,24137.40,24137.60,0,
07_05_2026_15_10,24137.40,24141.70,24132.70,24138.30,0,
07_05_2026_15_15,24138.60,24142.20,24124.80,24128.20,0,
07_05_2026_15_20,24128.20,24128.60,24116.20,24122.50,0,
07_05_2026_15_25,24124.20,24144.80,24107.70,24108.40,0,
08_05_2026_09_15,24043.20,24271.00,24030.70,24197.20,0,
08_05_2026_09_20,24196.40,24225.90,24182.30,24189.10,0,
08_05_2026_09_25,24189.10,24277.10,24187.50,24241.10,0,
08_05_2026_09_30,24240.90,24240.90,24171.10,24194.70,0,
08_05_2026_09_35,24195.20,24195.30,24073.40,24086.40,0,
08_05_2026_09_40,24087.00,24123.30,24071.30,24104.40,0,
08_05_2026_09_45,24103.30,24161.80,24053.80,24134.40,0,
08_05_2026_09_50,24134.20,24137.90,24086.80,24109.80,0,
08_05_2026_09_55,24109.40,24154.80,24106.70,24154.70,0,
08_05_2026_10_00,24154.80,24208.20,24151.40,24205.40,0,
08_05_2026_10_05,24207.10,24294.40,24207.10,24288.40,0,
08_05_2026_10_10,24290.20,24293.70,24203.70,24231.50,0,
08_05_2026_10_15,24232.20,24255.20,24185.90,24252.30,0,
08_05_2026_10_20,24253.80,24273.10,24238.50,24245.10,0,
08_05_2026_10_25,24245.70,24257.30,24231.20,24254.00,0,
08_05_2026_10_30,24254.20,24306.80,24244.10,24298.60,0,
08_05_2026_10_35,24299.40,24299.40,24269.80,24270.70,0,
08_05_2026_10_40,24272.10,24272.10,24255.20,24259.10,0,
08_05_2026_10_45,24258.30,24288.20,24255.90,24279.10,0,
08_05_2026_10_50,24279.70,24286.70,24267.10,24267.40,0,
08_05_2026_10_55,24268.30,24274.20,24262.80,24263.90,0,
08_05_2026_11_00,24262.90,24276.20,24246.90,24259.80,0,
08_05_2026_11_05,24259.60,24260.00,24245.30,24247.00,0,
08_05_2026_11_10,24247.80,24263.80,24242.90,24254.90,0,
08_05_2026_11_15,24254.90,24270.30,24246.70,24261.80,0,
08_05_2026_11_20,24261.80,24280.40,24244.90,24253.20,0,
